Day,Keyword,Match type,Region,Avg. CPC,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),Avg. monthly searches,Three month change,YoY change,day_of_week,is_weekend,month,is_public_holiday,days_to_next_course_start,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,Conv. value,Clicks
2025-12-07,best online ai certification,Broad match,USA,3.865,High,100.0,7.73,18.62,50.0,0,0,Sunday,1,12,0,30,0.23715299634884043,0.014057810799896783,0.4351723805296689,-0.0560979742104182,0.35211053932768693,0.3512738267559546,-0.10671766977736746,0.2617057715707188,-0.03081778802770749,-0.2036514817400006,-0.08955737832155315,-0.136234969879226,0.10390252649855417,-0.0074287895919838845,0.051062353013410486,-0.062404593681023836,0.09352815766502814,0.009622470579069554,0.12155980017945656,0.07010939625125323,0.14275652387924226,0.12597290567551983,0.02463298708515527,0.009218986059989972,0.12941616616031928,0.021836151606946012,0.025295615935545156,0.08120708400349742,0.2350151968105369,-0.20539203628597358,-0.0478154206193997,0.139357128470436,0.025786879497129957,0.05127744922234948,0.1358269837897959,0.025599049043546113,0.043113325812999634,-0.034720048662255414,0.08647152666505994,-0.027328466083273904,-0.011835544708523299,-0.14755452544845016,-0.06594746102338717,0.13852232171783146,-0.11830572607088846,-0.0571356226940973,0.0981049665342718,0.007116016916439381,0.008533949505177607,-0.14908212568512189,0,0
2025-12-07,best online ai programs,Broad match,USA,2.92,High,93.0,5.84,20.09,50.0,0,0,Sunday,1,12,0,30,0.17437612446663697,0.0006870667929048407,0.28213802147306444,-0.02964088779931937,0.08406340921264226,0.0717040935717239,-0.08174285209320233,0.16024556575369472,0.2228456347501361,-0.21172847465595426,-0.03150038364056651,-0.09956841940213454,0.2526819576514196,-0.015195055253488998,0.13253380173008827,-0.0006608380221689899,0.01697866746041219,0.011896082043837351,0.21351630397110127,0.1793087411388403,0.09087537679343494,0.09248873052145258,0.01344825887595357,0.01758424206789306,0.17698864340124185,-0.10792860505116735,-0.02361813357407091,0.01936176145743399,0.3826801864321032,-0.2716126178805001,0.06509976494425306,0.06389088012939238,-0.04173997043932963,-0.07908380771036548,0.21052537513064917,-0.015961389467979765,0.054317418828654165,-0.12579458781425526,0.2110278147599511,-0.2024664114146194,0.21328161089917516,-0.06647739350852999,-0.1256659890569698,0.05046334211078145,-0.09156922635626452,0.02485983205467965,-0.10475782643170031,0.040634139733243396,-0.0968342033698037,-0.18292693516345213,0,0
2025-12-07,best online course for ai and ml,Broad match,USA,3.275,High,86.0,6.55,15.79,50.0,0,0,Sunday,1,12,0,30,0.3705121597791873,0.08832143201797263,0.2911291224257615,-0.07768058407342335,0.24241715829886287,-0.3211910825678102,0.2286233721758627,-0.11490186509793783,0.1514648491634642,-0.41108413267019195,-0.20573859220297083,0.02638087568338879,0.09864764933511384,0.0036683849960020792,0.10256628011612061,-0.027429410883426143,-0.02669173070914397,-0.01559463621421935,-0.10626389929033209,-0.060035435509227915,0.2574488052982075,0.029082078747503154,-0.06433788705856668,0.08868042083259321,0.24696186218592597,0.10208622713823022,-0.025669064818242094,-0.02069866858542131,-0.014754488501875017,-0.055897173245873046,0.0544016927166145,0.07335485683650633,0.014786011163207612,-0.015417069845899165,0.17337979797031192,-0.05136399300679806,-0.033368747846657436,0.06936976174824058,0.14194898990583446,-0.047407352867875674,0.08687896836957301,-0.10594631637133611,0.009188359901250684,0.06274888701765552,-0.03553345093193865,-0.05651470493834661,0.10429343817495261,-0.02651452153657007,0.02598891513646739,0.024667018743647826,0,0
2025-12-07,best online course on artificial intelligence,Broad match,USA,2.35,High,99.0,4.7,17.87,50.0,0,0,Sunday,1,12,0,30,0.43790745626239014,-0.28734754073143387,-0.03669449197416854,-0.10652985511114728,0.2196830690283996,0.10175284979422648,0.09046255513931184,-0.14086944652247163,0.16664166734240984,-0.08901737178220584,-0.036106427113486404,-0.20030092114691025,0.5009051558855546,0.34411165743224853,0.07555383306047715,0.06207652241646496,0.13412295059872537,0.17564567588849453,-0.1357263335595526,0.04935343592809495,0.0655678418299674,0.00108255935514292,-0.0018362503051474975,0.054502423736992045,0.06398338358435021,-0.0550307162359694,0.033041371251961396,0.018002459145867594,0.0144214683435884,-0.1108936074764306,-0.025022699858726235,0.07094545256889323,0.056917074243585636,0.05149663962606648,0.06526611192237972,-0.06381443202386061,-0.02823463407213731,0.08605495265451989,0.0899098950932665,-0.05375181128630717,0.03036300190192845,-0.04959370630233365,-0.0669243749525084,0.08483166489312252,-0.06417634250739454,-0.0629704188103801,-0.03249040503689966,0.051544195173830167,0.07463496101263753,0.028908649000897044,0,0
2025-12-07,best online course to learn artificial intelligence,Broad match,USA,2.48,High,93.0,4.96,15.77,50.0,0,0,Sunday,1,12,0,30,0.3867438712591017,-0.27292382219925043,-0.015155142873604576,-0.07651401103723407,0.14790262885717553,0.042211704808586194,-0.10243501658828656,0.04340012537826663,0.2687366569108671,-0.2749359067976059,0.15644964791648147,-0.058744191444158295,0.4244014496827182,-0.18531464134393183,-0.20500104306090738,-0.13784959309027428,-0.02410357950938628,-0.10361646772856567,-0.25078470056960367,-0.09368221218278168,0.22421532649811682,-0.03498148514159151,-0.003384613466714702,-0.025077724063389036,0.07065459446983345,0.08679916937754885,0.08350146966784816,0.0671662820060178,0.14487570477157896,-0.1504676946670322,-0.02789994524641362,0.11515246403379809,-0.004479797708923754,0.010486266829796915,0.050737795711856076,0.02363966640182183,0.0049963923168878065,0.08588770741517586,0.09660293016881283,-0.04356444522645016,0.06007778501437333,-0.10011061382020271,-0.047421582090314676,0.019105348854364514,0.04564072750282789,-0.1098314121172713,-0.06632283962034553,-0.009162897607486935,0.08642167790035817,0.03953317095704841,0,0
2025-12-07,best online courses for ai,Broad match,USA,2.39,High,88.0,4.78,15.97,5000.0,0,0,Sunday,1,12,0,30,0.2901617788404177,0.044483562377163624,0.3809998516671645,-0.3270891108272192,-0.16111533785873322,-0.17921632372524726,-0.18577757419203278,-0.06276160840151743,0.0027871972871032894,-0.35309572176365817,-0.25329446611474477,-0.21575584472820472,0.14628421182848791,0.012177781443732945,0.10352344072185769,-0.11051680395136557,0.15013417692053946,-0.1407609465492007,-0.030922930495182077,0.016008900705538807,0.07035169477700569,0.1690473872006203,-0.05026254849106733,0.022294712007887244,-0.05571888244970135,0.03338455686369245,-0.027725868816511557,0.004702285454924756,0.1889347014780558,0.08683570454604937,-0.02336468332216776,0.044500807064629944,-0.09989614859617411,0.1655277017597568,0.20263958324145961,-0.10008811139704817,-0.07785829585361478,0.0003747966645759568,0.017669094575620627,-0.041850812139427894,0.043460300723981604,-0.05270043402034107,-0.13038243546689096,0.03453318780040952,0.0511657149440616,-0.11534540751269157,0.012041924339881502,-0.021714723105894864,0.043130591315476446,-0.12863610446409302,0,0
2025-12-07,best online courses for artificial intelligence and machine learning,Broad match,USA,,Medium,57.0,,,50.0,0,0,Sunday,1,12,0,30,0.6508079689095008,0.16909148730012036,-0.07152162855686224,-0.39570269269937774,-0.07474556249376496,-0.09316737742970561,-0.09099473325814784,-0.020246266652502957,-0.007859646798485142,-0.2609009026588423,-0.1323878133599098,-0.15875164406409958,0.08327259782851623,-0.041377254527790626,0.0691029857279798,-0.21177266646806917,0.08471700958001095,-0.012044306489702608,0.042182946885926435,-0.06949149127148889,-0.09794810408327548,0.17730131253929254,0.08851925160753465,-0.05050917103620852,-0.10180175176027738,0.015412828751760475,-0.026084463854636725,0.015219309756898306,0.14675867009552332,-0.003935615954004817,-0.03106395040189248,-0.015110899361911295,-0.06976938885216688,0.010262038074744052,0.07451555549886449,-0.07461280046772409,-0.03048265725691159,-0.003236743062455504,-0.023334963350918142,-0.0659759815204617,0.062010586322079855,-0.13745540206860032,-0.09637536301512778,0.0546180845451378,-0.01063496337870698,-0.10898724281107346,0.05449825349009964,-0.061415724356240674,0.07099018184910717,-0.1172810782131013,0,0
2025-12-07,best place to learn ai,Broad match,USA,1.86,High,88.0,3.72,11.76,500.0,0,0,Sunday,1,12,0,30,0.1081060999609957,-0.0012269447442606678,0.13500383515400594,-0.023955613632721695,0.11566347567062099,-0.0814518314664573,-0.16224899820255237,0.10504845512683164,0.14554852747566766,-0.09281551504661757,0.2405608478417234,-0.0702500775249802,0.3501987294909812,-0.21450942518312968,-0.43533932045969265,-0.10987756384925647,-0.1207023560296541,-0.2580444586019151,-0.29743659398689426,-0.03449923453936723,0.15232990536456587,-0.18914290279823434,-0.1024625332930595,-0.056569979892196615,0.003681430852611397,-0.01564336841727409,0.06342878798966756,0.2631506096332881,0.19552417171464664,-0.04224464680517161,-0.04806788054579015,0.030682664615945782,-0.045305227825672194,-0.07645752132876606,0.04308632303558926,-0.007538775393216579,0.05733110356651564,0.04495972840511943,-0.1297002585429261,0.006237845208759127,-0.08147753407120459,-0.12791051780937301,-0.008919799706128764,-0.061334018575557,0.14476457467108553,-0.05147791561243166,-0.016575088861467854,0.03602333286470289,0.03874048912969776,0.05914302277676657,0,0
2025-12-07,best site to learn ai,Broad match,USA,2.07,High,96.0,4.14,11.24,50.0,0,0,Sunday,1,12,0,30,0.10810977428763566,-0.0012269847242671276,0.13500841485743206,-0.023956440017015024,0.11566744195232913,-0.08145479083430128,-0.1622546089105731,0.10505157108692266,0.14555310243741804,-0.09281947367724402,0.240569153800715,-0.07025159967162517,0.35021125221934335,-0.21451772061419766,-0.43534588831617493,-0.109881035412915,-0.1207075417693634,-0.25805151677832966,-0.2974369144172885,-0.034487397853925766,0.15233480700210797,-0.18914033951737122,-0.10246299879448188,-0.05655448690392523,0.0036793546784935904,-0.01567107961043283,0.063481424510448,0.2631838897449341,0.19554320146711138,-0.042268056402383965,-0.048011628045046835,0.03065695703995227,-0.04519599459158565,-0.07648090333479189,0.04296917038296628,-0.007505416721574858,0.057187018313706955,0.04487483145019618,-0.12958463974319762,0.00603468655172131,-0.08133719831558811,-0.12775097098074736,-0.009178593990575887,-0.061445015962952945,0.14480310893429726,-0.05137040232264783,-0.01681995865109624,0.0361591647091372,0.03899318579149774,0.05930710783998834,0,0
2025-12-07,best website to learn artificial intelligence,Broad match,USA,1.76,High,81.0,3.52,9.3,50.0,0,0,Sunday,1,12,0,30,0.280013358990804,-0.2434866907851909,-0.10725706248716463,-0.18322039771268597,0.17448117002460367,-0.033651152875420066,-0.20331910158200592,0.09114059716878826,0.19809908979786495,-0.08042153823386303,0.22579911554191107,0.0065391031581915155,0.32716224197982285,-0.23196885832839348,-0.4369325528514705,-0.17245638343544462,-0.10062668722090481,-0.19468635180449642,-0.20929696161773487,-0.1630577460490179,0.1253340175869665,-0.10832427600653263,-0.05008788468499897,-0.040681891058900556,0.021503011921618822,0.04126172924167234,0.036218487855306014,0.13135215666793923,0.21578531203247417,-0.03794727811801571,-0.017554962988964373,0.05815936484797547,-0.030274803100315672,0.03377149698062046,0.030432752465890556,0.006570959295406293,0.013484970991085928,0.04227342611255832,-0.028080083505818757,-0.0026036300080933307,-0.018955842886834294,-0.029164013770097977,-0.06670561309576159,-0.02336861932998656,0.07855283928859133,-0.048498359926215664,-0.09829980640276868,0.017197762272030966,0.004129118087091268,0.06949921399708325,0,0
2025-12-07,building ai certificate,Broad match,USA,,High,100.0,,,50.0,0,0,Sunday,1,12,0,30,0.10523046131296328,-0.010282342458567763,0.14935783039299666,0.14549736610887573,-0.09998935592374329,-0.13247281957795617,0.060027075999429816,0.3763732690058948,0.14886450313336896,0.17642841034235301,-0.1918810502661365,-0.04201610502899472,0.11433724558932448,0.054359855350008694,-0.11784823165721245,0.019057379739773856,0.0398808958751434,-0.015244478455581018,0.4767738002681229,-0.14946502488118493,0.09455444401710979,-0.17400620422472593,-0.1072530211633247,-0.10120643172030534,-0.280402850962086,-0.030446805503836927,-0.05718765258755663,0.11475543653108049,-0.11836213919686785,-0.033415298207422686,-0.03036564847214719,-0.09775293453197956,0.07208125436939278,-0.07470847214956222,-0.07510293956496097,-0.03155618858087786,-0.09473315415611035,0.19274037963320031,0.10266142559550137,0.09463469911294937,0.15105374350486397,0.03313116175995177,0.09318541414837968,-0.06889231344374104,0.0701168895291689,-0.05025481044675929,0.09128927798681342,-0.03269727007869781,-0.2100872527086471,0.18706085586218427,0,0
2025-12-07,building ai course,Broad match,USA,2.17,Medium,57.0,4.34,11.05,50.0,0,0,Sunday,1,12,0,30,0.21310093229252852,-0.09017877776076225,0.23558795419558917,0.4717570009439694,0.04011735194972903,-0.31587214573902334,0.06639742755553982,-0.014391883199479559,-0.19785431985365595,0.0747528874006498,0.2498484371159687,-0.2293329132695276,0.15352328242679997,-0.11589754655889208,-0.00747007024192729,-0.13419280223241267,0.2593324526139287,-0.010348800399390061,0.2915455438887311,-0.07061035116300668,-0.05192837843775525,0.005663545722661196,-0.11357365737772844,-0.01661854115308367,-0.09993110698723162,0.00977586796116506,-0.1506896951329191,-0.051857692069661995,-0.1210102341470412,-0.02110159796037179,-0.05188046659829388,-0.08058929022195088,0.09517567849824374,-0.08484613073464248,-0.031136696698521125,-0.05488872498121084,-0.04242267769241922,0.12601559204110627,0.01845891281730041,0.00825531002280466,0.1524746663328794,0.09455542174110292,0.07197237069767562,-0.08111912559914955,-0.02438836906143354,0.03428350991689023,0.046852201932568234,-0.01628249912126207,-0.11511147582469698,0.12174109923728076,0,0
2025-12-07,business implications of ai,Broad match,USA,,,,,,,0,0,Sunday,1,12,0,30,0.059036965187400314,0.013149327414353096,0.10292181114964523,0.03500835393781398,0.010076270701680233,-0.08719315964289623,-0.05412217127496902,0.012986898118049848,0.020765018958101584,0.035160602290239644,0.0026276641083860983,-0.14447455798229322,-0.039593050287394634,-0.07818293072762114,-0.09091302847666878,0.19043826140580022,-0.06904175113224079,0.12299723728011602,0.02867069878134505,0.0292013405113788,0.033252403087271905,0.06205690955864758,0.12481821598749045,0.07744820196068622,-0.03293768373050438,0.04763706993390958,-0.044646487188384744,-0.08880920425085087,0.011880518806178016,0.04919407945218817,-0.020757581931651118,-0.030116016638962732,-0.15262841456690265,0.14344541249804021,-0.1622257702455054,-0.42016212542654674,0.5271901613596361,0.09672424431381672,0.20698125827769825,0.27495804544058694,0.017377869310719992,-0.09791852816217678,0.023007003883242592,0.048698329158411775,0.21755998598587412,0.0483508867736233,0.0047639960346116976,0.3364103805319164,-0.06810052718939634,-0.03125424612019854,0,0
2025-12-07,business transformation ai,Broad match,USA,,,,,,,0,0,Sunday,1,12,0,30,0.06422473577127406,0.02992202392854075,0.13012795907138044,0.05391722060807726,0.009411505447105855,-0.10244488625605308,-0.05154259994020867,0.03066993451058689,0.018503719389772116,0.03197378550305276,-0.0010300153340782692,-0.15157378494146412,-0.04964042082786781,-0.05099460519449695,-0.09489431529909864,0.1591719153518851,-0.06773973849938913,0.09849010708454153,0.002629558642834015,0.014384695503109949,0.01833852440317228,-0.057022376844913854,0.16885459000663594,0.09638249118527359,0.05920995021033264,0.005890801827667422,-0.022346199885499143,-0.07095045566757271,0.054309315677352796,-0.05893152459781362,-0.15257507771805398,-0.1472805635228665,-0.07802564617934159,0.14072219663992802,-0.14471878717413814,-0.2796336411553484,0.5888007467046191,0.14280125562371196,0.06539835958519832,0.3262255821623486,0.026653363017462125,0.10601547514926572,-0.14893009919298658,-0.19827325991857844,0.04310512697243733,-0.2527430253325192,0.02832399679065371,0.0013656499034403011,-0.016182367487059684,-0.19442454568578907,0,0
2025-12-07,certificate course in artificial intelligence,Broad match,USA,2.675,High,88.0,5.35,21.13,50.0,0,0,Sunday,1,12,0,30,0.34483918842803957,-0.31920672667702815,-0.16820811879352446,0.0207892217291831,0.0424255399135609,-0.10589831844795806,0.0039897361678432755,0.24674456291593774,0.10714684582311972,0.3417304208923879,-0.20828057938713937,-0.012176999094326613,0.08799191793702923,-0.30527306520848163,0.2801637425734527,0.1602144962337133,0.17398919414985742,-0.03609604633416946,-0.06965979582934838,-0.15132940619761595,0.016599405818388643,-0.08272776968419553,-0.029390909090104618,-0.026360548411913418,0.021486761768776157,-0.04764120333145549,0.03484576509979835,-0.0027968026182039574,-0.1358636634010735,0.08360643993441505,0.11162391880365029,-0.05431827103369529,-0.022871453967491295,-0.09834509012818526,0.18099018733430747,0.13951455064385063,0.11463961285143236,-0.19991398803124327,-0.048730706639871835,0.034793172148387,-0.1508011226530642,-0.11830532800102109,-0.12550275352792675,-0.04404478132767363,0.07224014699312632,-0.07052935051549407,0.044794702657185416,-0.024767195466066348,0.02235986775462547,4.760117753640098e-05,0,0
2025-12-07,certificate in ai and machine learning,Broad match,USA,4.2,High,92.0,8.4,20.53,500.0,0,0,Sunday,1,12,0,30,0.49200758985067966,0.47564406554900723,-0.10053319829505569,0.013036803479764766,0.017195983619333177,-0.15108095867806196,0.27134335779248137,0.2556548856896165,0.05274362591441455,0.2323647431725278,-0.17928453388832702,-0.05320657327740313,-0.05044037011517562,-0.2534748900624312,0.10739077729955623,-0.004944793375152588,-0.10327159706459782,-0.026524319746387352,-0.06441855985426288,-0.0036437767072297613,-0.02048703591314818,-0.09554347886877251,-0.04341011082913636,0.11087229785355268,-0.04780102323228103,-0.13804957696825368,-0.06981314983479872,0.1174864438298086,0.00525408110401087,-0.016657095628454723,0.03107760371909397,0.1261863949594123,0.037334001064422126,0.12654193979121311,-0.012509612134487397,-0.04024544118467568,-0.06964087344859118,0.1285020584016335,0.06013853606976468,-0.023641799042916647,-0.04732717334025212,0.11164138219225153,0.05746284838528521,-0.028071860603453836,-0.0592417392840948,0.060677839326627805,-0.08621902301786664,0.09747707917578902,0.07132959113529833,0.0025453121528619216,0,0
2025-12-07,certificate in technology management,Broad match,USA,2.77,Low,28.0,5.54,20.0,50.0,0,0,Sunday,1,12,0,30,0.06992258592337035,-0.019162303162872707,0.0052991809317412914,0.050976309345151016,-0.048567805083808264,-0.0802895220577913,0.05526113113792978,0.24823865074735918,0.06860784749039836,0.25092300599094575,-0.19461785336401044,-0.011046443736301956,0.03569828547423587,-0.15011911303462053,0.09473135847664338,0.1116847939438367,0.06799601391605821,-0.020724506140782313,-0.04093653142791761,-0.02857178606993248,0.03374703259895186,-0.13697094009092936,0.06844537688115516,0.10341321331555042,-0.19129643691997397,0.09037633373730662,-0.05980878041419155,0.10048756280958623,0.007536790615136803,0.09631919667504496,0.27492160788827036,0.5671608976025166,-0.029754704745101435,-0.1173549133652424,-0.10335986110541519,-0.24684628669550487,0.1067855670733473,0.09422559111463649,-0.13070242228692722,-0.26767261416603744,-0.02863453333252196,0.146493145935375,-0.051459089709999975,0.15858659356074692,-0.038716980654236455,-0.014848218905067531,0.04422967226387968,-0.10169258418068514,0.018135556648491126,0.012267100629816568,0,0
2025-12-07,certification courses in ai,Broad match,USA,2.675,High,88.0,5.35,21.13,50.0,0,0,Sunday,1,12,0,30,0.18688378615888948,0.07793544482094819,0.25672742080803496,-0.17429983451062786,0.21324443739398863,0.08320411253340172,-0.06023684107405099,0.1342927130409673,-0.16121006266887858,0.4217074910923026,-0.16870333564455023,-0.10487468126279227,-0.08176882774530221,-0.29980662326570534,0.10466093390906558,0.06479789719430287,0.1445494072140832,-0.13761564213227942,-0.21650294277783963,0.15862838765629705,-0.09339863577862872,0.05084488545087594,0.002036062894315509,0.02243507159955124,0.03474404382832296,-0.01538194121646407,0.010007698482575458,0.05749653067426299,0.054717270419944466,-0.12201472085488486,-0.08101808996832474,0.08292139363440053,-0.05563027043880276,0.062126475913552755,-0.20084349175599553,0.06727777678346529,-0.1422489525055742,0.24498231188368258,0.14896737961800657,-0.011979546391868049,-0.04700767957603904,0.08204837837138716,0.20026820060127157,-0.08911390841869903,-0.20197097064623612,0.11325317436351313,-0.04326068211408141,0.07522424647597759,0.029078215658391162,-0.019954296762041662,0,0
2025-12-07,cognitive augmentation,Broad match,USA,,Low,0.0,,,500.0,0,0,Sunday,1,12,0,30,6.029197780024691e-08,-2.1800207353696314e-06,2.901708880030429e-07,8.227365572840808e-07,0.00024543048437175753,-6.031296488154922e-05,-8.872961789630564e-06,0.00034844960815307984,-2.282603171877637e-05,0.0009867600933856989,0.000809156278068171,-0.0014346679918913919,-0.0015132888654173548,-0.0002805883503681826,-0.010140489606600016,0.00241630851141776,-0.00186014058571993,-0.001802170782356659,0.018798189637074015,-0.0040285511485937,-0.006671066532715969,0.016797661022386612,0.0015365057066236167,-0.001193494636840814,-0.019007093904477825,-0.0064883013471580585,-0.042126427927632305,0.001572661098302404,0.05803115455160446,-0.09412064656245492,-0.08214505037040067,0.09683844939942779,0.09850521422541167,-0.041941680687800735,0.1029257848391551,0.028057069891759833,0.13798526212509038,-0.01425014344310679,-0.10956875941609574,-0.053483248466095694,0.21001877616389913,0.035944051538874554,-0.35959875624754273,0.20839045039822018,0.09080851214286274,0.3426316197772457,0.05044590903588815,0.14557455897027904,0.5409528262571024,-0.5015445738050455,0,0
2025-12-07,computer intelligence course,Broad match,USA,2.99,High,67.0,5.98,9.49,50.0,0,0,Sunday,1,12,0,30,0.35305517080693827,-0.40711005050291016,-0.17368601250634683,0.11726979772671538,0.10561448614393538,-0.21047560891021846,-0.043186771875496355,0.06472822959827303,-0.2191002093786942,-0.109489836793384,0.08093844849981537,0.15584695706658447,-0.1413676872813788,0.06732305208706364,0.11351785422268763,0.09058158036135382,-0.10511074100720645,-0.029078996328844982,0.036450227280456576,0.4518700402501206,0.11712502490067522,-0.08717749530829581,-0.2076880130859662,0.01831193128894047,-0.06521447200075896,0.11277482185271848,0.03346792312363807,0.12789756995453241,-0.06323024719978589,-0.1342116271258111,-0.17685992987662807,0.0031262323840994216,-0.10386764332583302,-0.06234054028595317,-0.008674077773400736,0.02481139242341483,-0.01898863654774502,0.10897738850703471,-0.004827490392221305,0.020916141277892812,-0.08699606154381535,0.11071779025349546,-0.07191372960167361,-0.06363201354237909,0.10862745559070767,-0.058113110365851976,-0.07415409492846456,-0.057246371259755804,0.10423728348471538,-0.07661359899320117,0,0
2025-12-07,computer science and artificial intelligence courses,Broad match,USA,,Low,0.0,,,50.0,0,0,Sunday,1,12,0,30,0.48100924678808377,-0.1763696629893674,-0.16608290277858753,-0.3998797192706505,0.04104545849640101,-0.12708135958299935,-0.0617073674212642,-0.10325272249420867,0.012952062014316467,0.15839460135038783,-5.871269385662101e-05,0.09710862923790196,-0.10923817137788662,-0.11583296352977412,-0.13574900574553647,-0.14160462701455998,0.23088725164663604,0.06478700875209611,0.16663153581410386,0.11701551429946554,0.0039438857956243184,0.04493801246307543,-0.009114533381063106,-0.12640751233753247,-0.0032429157080939137,0.19059573063646584,0.016136665549595725,-0.07381085441058141,0.0372916299215654,0.04368868374256289,0.011649492844709097,-0.010858746650301117,0.006510951450866752,0.016580397835534808,-0.1919580983454558,0.1358798025894693,-0.03715615873989877,0.09223089790697712,0.16585403133268695,0.0034662938069152383,0.038214352895000796,0.05041556930785083,0.0625243968678762,-0.05265798267678822,0.038935649194062324,-0.15429833743392474,-0.15190888819670428,-0.15243243611414004,0.16510077673366794,0.23225498996748875,0,0
