bid,keyword,region,match,active,predicted_conv_value,predicted_clicks,predicted_profit
0.009999999999955378,generative ai course stanford,A,Exact match,1.0,12.27650036463952,1.8531538271007548,12.257968826368597
0.009999999999955378,artificial intelligence online program,C,Exact match,1.0,21.237810435951832,1.0,21.227810435951877
0.009999999999955378,generative ai courses online,C,Phrase match,1.0,13.230954924405498,2.154686632872199,13.209408058076873
0.009999999999955378,generative ai courses online,A,Phrase match,1.0,25.70428105146952,1.0,25.694281051469563
0.009999999999955378,artificial intelligence certification,C,Exact match,1.0,16.952313784691587,2.638768186471168,16.925926102826992
0.009999999999955378,ai for executives,A,Exact match,1.0,21.988959352436684,1.0,21.97895935243673
0.009999999999955378,executive education ai,A,Exact match,1.0,47.192516449750606,1.0,47.18251644975065
0.009999999999951825,mit professional education applied generative ai for digital transformation,USA,Broad match,1.0,0.14754359125978703,5.206984961098747,0.0954737416490504
0.009999999999948272,artificial intelligence for enterprise,B,Exact match,1.0,86.8852340635676,2.005234395817638,86.86518171960952
0.00999999999994472,ai innovation course,A,Exact match,1.0,5.356012041660868,1.7365624641457202,5.338646417019507
0.009999999999937947,courses on artificial intelligence,A,Exact match,1.0,109.3398626097384,1.683298059652359,109.32302962914198
0.009999999999935838,ai transformation course,B,Exact match,1.0,9.546916682980699,2.4902923526610863,9.522013759454248
0.009999999997231016,executive education ai,USA,Exact match,1.0,33.970790755035644,1.0,33.96079075503841
0.009999999997231016,best place to study artificial intelligence,A,Exact match,1.0,6.618596801382389,1.0,6.608596801385158
