bid,keyword,region,match,predicted_conv_value,predicted_clicks,predicted_profit
1.182006961674866e-10,courses in generative ai,C,Broad match,-16.508172094562507,0.22099296281616768,-16.50817209458863
1.182006961674866e-10,courses in generative ai,A,Phrase match,-16.508172094562507,0.22099296281616768,-16.50817209458863
1.182006961674866e-10,best generative ai courses,B,Exact match,-16.508172094562507,0.22099296281616768,-16.50817209458863
1.182006961674866e-10,courses in generative ai,C,Exact match,-16.508172094562507,0.22099296281616768,-16.50817209458863
1.182006961674866e-10,courses in generative ai,B,Phrase match,-16.508172094562507,0.22099296281616768,-16.50817209458863
1.182006961674866e-10,courses in generative ai,B,Exact match,-16.508172094562507,0.22099296281616768,-16.50817209458863
1.182006961674866e-10,courses in generative ai,B,Broad match,-16.508172094562507,0.22099296281616768,-16.50817209458863
1.1644993834526808e-10,course generator ai,B,Phrase match,122.07097213304687,0.24453837544639964,122.07097213301839
1.1579676529990624e-10,artificial intelligence for enterprise,A,Phrase match,-24.00065608942699,0.25350519205004834,-24.000656089456346
1.1460744244742751e-10,best courses on artificial intelligence,B,Exact match,-13.527558215927682,0.2700949842547743,-13.527558215958637
1.1460744244742751e-10,best courses on artificial intelligence,B,Phrase match,-13.527558215927682,0.2700949842547743,-13.527558215958637
1.1460744244742751e-10,generative ai courses online,A,Exact match,-13.527558215927682,0.2700949842547743,-13.527558215958637
1.1460744244742751e-10,generative ai courses online,A,Phrase match,-13.527558215927682,0.2700949842547743,-13.527558215958637
1.1460744244742751e-10,best courses on artificial intelligence,C,Exact match,-13.527558215927682,0.2700949842547743,-13.527558215958637
1.127731915134977e-10,artificial intelligence master online,A,Phrase match,-9.672655180426894,0.29636728509944793,-9.672655180460316
1.127731915134977e-10,artificial intelligence master online,USA,Broad match,-9.672655180426894,0.29636728509944793,-9.672655180460316
1.127731915134977e-10,artificial intelligence master online,A,Exact match,-9.672655180426894,0.29636728509944793,-9.672655180460316
1.127731915134977e-10,artificial intelligence master online,A,Broad match,-9.672655180426894,0.29636728509944793,-9.672655180460316
1.127731915134977e-10,artificial intelligence master online,USA,Phrase match,-9.672655180426894,0.29636728509944793,-9.672655180460316
1.127731915134977e-10,artificial intelligence master online,USA,Exact match,-9.672655180426894,0.29636728509944793,-9.672655180460316
1.1077703859706958e-10,certification in machine learning and ai,B,Broad match,7.8777894353065445,0.3259477974952089,7.877789435270437
1.1077703859706958e-10,certification in machine learning and ai,A,Broad match,7.8777894353065445,0.3259477974952089,7.877789435270437
1.1077703859706958e-10,certification in machine learning and ai,B,Phrase match,7.8777894353065445,0.3259477974952089,7.877789435270437
1.1077703859706958e-10,certification in machine learning and ai,A,Phrase match,7.8777894353065445,0.3259477974952089,7.877789435270437
1.1077703859706958e-10,certification in machine learning and ai,A,Exact match,7.8777894353065445,0.3259477974952089,7.877789435270437
1.1032763980459988e-10,ai short course,C,Phrase match,8.797645390717484,0.33275504020187197,8.797645390680772
1.1032763980459988e-10,ai certification classes,USA,Exact match,8.797645390717484,0.33275504020187197,8.797645390680772
1.1032763980459988e-10,ai certification classes,USA,Broad match,8.797645390717484,0.33275504020187197,8.797645390680772
1.1032763980459988e-10,ai short course,C,Exact match,8.797645390717484,0.33275504020187197,8.797645390680772
1.1032763980459988e-10,ai certification classes,A,Broad match,8.797645390717484,0.33275504020187197,8.797645390680772
1.1032763980459988e-10,ai certification classes,USA,Phrase match,8.797645390717484,0.33275504020187197,8.797645390680772
1.1032763980459988e-10,ai certification classes,A,Exact match,8.797645390717484,0.33275504020187197,8.797645390680772
1.0987259293281861e-10,course in generative ai,C,Broad match,4.59660252878386,0.33970461147763,4.596602528746536
1.0987259293281861e-10,generative ai certificate course,USA,Exact match,4.59660252878386,0.33970461147763,4.596602528746536
1.0987259293281861e-10,generative ai certificate course,USA,Phrase match,4.59660252878386,0.33970461147763,4.596602528746536
1.0987259293281861e-10,generative ai certificate course,A,Broad match,4.59660252878386,0.33970461147763,4.596602528746536
1.0987259293281861e-10,generative ai certificate course,A,Exact match,4.59660252878386,0.33970461147763,4.596602528746536
1.0987259293281861e-10,generative ai certificate course,A,Phrase match,4.59660252878386,0.33970461147763,4.596602528746536
1.0928616912859773e-10,artificial intelligence for enterprise,B,Broad match,20.85036641959922,0.3487459989117425,20.850366419561105
1.08004553910856e-10,courses on generative ai,USA,Exact match,9.730520403533802,0.3688477027731856,9.730520403493966
1.08004553910856e-10,bootcamp ai,A,Exact match,9.730520403533802,0.3688477027731856,9.730520403493966
1.08004553910856e-10,best course on artificial intelligence,C,Phrase match,9.730520403533802,0.3688477027731856,9.730520403493966
1.08004553910856e-10,bootcamp ai,USA,Phrase match,9.730520403533802,0.3688477027731856,9.730520403493966
1.08004553910856e-10,bootcamp ai,A,Phrase match,9.730520403533802,0.3688477027731856,9.730520403493966
1.08004553910856e-10,bootcamp ai,B,Exact match,9.730520403533802,0.3688477027731856,9.730520403493966
1.08004553910856e-10,bootcamp ai,B,Phrase match,9.730520403533802,0.3688477027731856,9.730520403493966
1.0726643607547617e-10,best ai certification,B,Exact match,-45.44196859922411,0.3806429480423416,-45.44196859926494
1.0726643607547617e-10,best ai certification,B,Broad match,-45.44196859922411,0.3806429480423416,-45.44196859926494
1.0726643607547617e-10,best ai certification,A,Phrase match,-45.44196859922411,0.3806429480423416,-45.44196859926494
1.0726643607547617e-10,best ai certification,B,Phrase match,-45.44196859922411,0.3806429480423416,-45.44196859926494
1.0673130580790299e-10,what to study to become artificial intelligence engineer,C,Exact match,43.6545273591001,0.389296491480751,43.65452735905855
1.0673130580790299e-10,certification in machine learning and ai,USA,Phrase match,43.6545273591001,0.389296491480751,43.65452735905855
1.0673130580790299e-10,what to study to become artificial intelligence engineer,B,Phrase match,43.6545273591001,0.389296491480751,43.65452735905855
1.0673130580790299e-10,what to study to become artificial intelligence engineer,A,Phrase match,43.6545273591001,0.389296491480751,43.65452735905855
1.0673130580790299e-10,what to study to become artificial intelligence engineer,B,Exact match,43.6545273591001,0.389296491480751,43.65452735905855
1.0673130580790299e-10,certification in machine learning and ai,USA,Exact match,43.6545273591001,0.389296491480751,43.65452735905855
1.056426055722152e-10,bootcamp ai,A,Broad match,11.98384219533042,0.40717252864983017,11.983842195287405
1.0550287121673808e-10,artificial intelligence certification,A,Phrase match,17.506454977455565,0.40949364255885806,17.506454977412364
1.0550287121673808e-10,ai certification mit,B,Broad match,17.506454977455565,0.40949364255885806,17.506454977412364
1.0550287121673808e-10,ai certification mit,B,Exact match,17.506454977455565,0.40949364255885806,17.506454977412364
1.0550287121673808e-10,ai certification mit,B,Phrase match,17.506454977455565,0.40949364255885806,17.506454977412364
1.0550287121673808e-10,ai certification mit,C,Broad match,17.506454977455565,0.40949364255885806,17.506454977412364
1.0550287121673808e-10,artificial intelligence certification,A,Exact match,17.506454977455565,0.40949364255885806,17.506454977412364
1.032492020751089e-10,artificial intelligence stanford online,USA,Phrase match,4.761393734102649,0.44779738496599464,4.761393734056414
1.032492020751089e-10,best course on artificial intelligence,B,Exact match,4.761393734102649,0.44779738496599464,4.761393734056414
1.032492020751089e-10,artificial intelligence stanford online,B,Broad match,4.761393734102649,0.44779738496599464,4.761393734056414
1.032492020751089e-10,artificial intelligence stanford online,A,Phrase match,4.761393734102649,0.44779738496599464,4.761393734056414
1.032492020751089e-10,artificial intelligence stanford online,A,Broad match,4.761393734102649,0.44779738496599464,4.761393734056414
1.032492020751089e-10,artificial intelligence stanford online,A,Exact match,4.761393734102649,0.44779738496599464,4.761393734056414
1.032492020751089e-10,courses in generative ai,A,Broad match,4.761393734102649,0.44779738496599464,4.761393734056414
1.032492020751089e-10,courses in generative ai,A,Exact match,4.761393734102649,0.44779738496599464,4.761393734056414
1.0300257020949862e-10,artificial intelligence for enterprise,B,Exact match,-9.82577408890956,0.4520909886110696,-9.825774088956127
1.0254698329382639e-10,best courses on artificial intelligence,C,Phrase match,12.033181167899635,0.4600766217598803,12.033181167852455
1.0254698329382639e-10,generative ai courses online,A,Broad match,12.033181167899635,0.4600766217598803,12.033181167852455
1.0254698329382639e-10,generative ai courses online,USA,Exact match,12.033181167899635,0.4600766217598803,12.033181167852455
1.0238521663460379e-10,generative ai course mit,B,Broad match,41.99464768616848,0.46292921125833464,41.99464768612108
1.0189007245258808e-10,best courses on artificial intelligence,C,Broad match,-1.6731261808265765,0.47171689430142083,-1.6731261808746398
1.0066559736640279e-10,bootcamp ai,USA,Exact match,17.078308855048085,0.493819961066652,17.078308854998376
9.985143615868907e-11,bootcamp ai,C,Broad match,17.960043469230445,0.5088166320618788,17.960043469179638
9.98286190858458e-11,certification in machine learning and ai,C,Broad match,18.654545830859014,0.5092404429922618,18.65454583080818
9.941751995402279e-11,artificial intelligence for enterprise,USA,Exact match,-16.498973102492997,0.516909660989504,-16.498973102544387
9.883460356621527e-11,best course on artificial intelligence,A,Phrase match,17.555704528636742,0.5278936198183196,17.555704528584567
9.883460356621527e-11,best course on artificial intelligence,USA,Broad match,17.555704528636742,0.5278936198183196,17.555704528584567
9.883460356621527e-11,best course on artificial intelligence,A,Broad match,17.555704528636742,0.5278936198183196,17.555704528584567
9.883460356621527e-11,courses in generative ai,C,Phrase match,17.555704528636742,0.5278936198183196,17.555704528584567
9.883460356621527e-11,best course on artificial intelligence,A,Exact match,17.555704528636742,0.5278936198183196,17.555704528584567
9.883460356621527e-11,best course on artificial intelligence,USA,Phrase match,17.555704528636742,0.5278936198183196,17.555704528584567
9.883460356621527e-11,best course on artificial intelligence,USA,Exact match,17.555704528636742,0.5278936198183196,17.555704528584567
9.805465588125614e-11,online artificial intelligence degree,A,Exact match,1.8863519204877048,0.5427946269753465,1.8863519204344812
9.805465588125614e-11,online artificial intelligence degree,USA,Phrase match,1.8863519204877048,0.5427946269753465,1.8863519204344812
9.805465588125614e-11,online artificial intelligence degree,B,Broad match,1.8863519204877048,0.5427946269753465,1.8863519204344812
9.805465588125614e-11,online artificial intelligence degree,C,Exact match,1.8863519204877048,0.5427946269753465,1.8863519204344812
9.805465588125614e-11,online artificial intelligence degree,USA,Broad match,1.8863519204877048,0.5427946269753465,1.8863519204344812
9.76345386237989e-11,best generative ai courses,B,Phrase match,2.889989417423505,0.5509197247107205,2.889989417369716
9.736192616003515e-11,artificial intelligence stanford online,USA,Broad match,7.588813126718832,0.5562295991164755,7.588813126664676
9.736192616003515e-11,mit ai class,C,Phrase match,7.588813126718832,0.5562295991164755,7.588813126664676
9.736192616003515e-11,mit ai class,C,Broad match,7.588813126718832,0.5562295991164755,7.588813126664676
9.736192616003515e-11,mit ai class,USA,Phrase match,7.588813126718832,0.5562295991164755,7.588813126664676
9.736192616003515e-11,machine learning engineer training,C,Broad match,7.588813126718832,0.5562295991164755,7.588813126664676
9.736192616003515e-11,machine learning engineer training,B,Phrase match,7.588813126718832,0.5562295991164755,7.588813126664676
9.736192616003515e-11,machine learning engineer training,B,Exact match,7.588813126718832,0.5562295991164755,7.588813126664676
9.65575241430028e-11,what to study to become artificial intelligence engineer,A,Broad match,47.352195894238726,0.5720723730486497,47.35219589418349
9.528979603738624e-11,what to study to become artificial intelligence engineer,B,Broad match,55.900841444964975,0.59758358863666,55.90084144490803
9.312325896045444e-11,artificial intelligence for enterprise,USA,Broad match,-28.569933512942843,0.6427906020297158,-28.569933513002702
9.254891664288418e-11,ai certification mit,USA,Exact match,-33.43197810448682,0.6551299086771828,-33.43197810454745
9.254891664288418e-11,ai certification mit,A,Exact match,-33.43197810448682,0.6551299086771828,-33.43197810454745
9.254891664288418e-11,ai certification mit,USA,Broad match,-33.43197810448682,0.6551299086771828,-33.43197810454745
9.254891664288418e-11,ai strategy course,C,Phrase match,-33.43197810448682,0.6551299086771828,-33.43197810454745
9.254891664288418e-11,ai strategy course,C,Broad match,-33.43197810448682,0.6551299086771828,-33.43197810454745
9.246745054030735e-11,generative ai course mit,B,Phrase match,-21.02327004164933,0.6568925640119104,-21.02327004171007
9.246745054030735e-11,executive education ai,C,Phrase match,-21.02327004164933,0.6568925640119104,-21.02327004171007
9.246745054030735e-11,machine learning engineer training,USA,Phrase match,-21.02327004164933,0.6568925640119104,-21.02327004171007
9.246745054030735e-11,generative ai course mit,C,Exact match,-21.02327004164933,0.6568925640119104,-21.02327004171007
9.246745054030735e-11,machine learning engineer training,USA,Broad match,-21.02327004164933,0.6568925640119104,-21.02327004171007
9.246745054030735e-11,machine learning engineer training,USA,Exact match,-21.02327004164933,0.6568925640119104,-21.02327004171007
9.246745054030735e-11,generative ai course mit,C,Phrase match,-21.02327004164933,0.6568925640119104,-21.02327004171007
9.232893495373221e-11,generative ai stanford course,A,Exact match,15.412741164573037,0.6598967238302808,15.41274116451211
9.12833385963623e-11,generative ai courses,C,Phrase match,15.034572090933256,0.6828681541874144,15.034572090870922
9.017224484162912e-11,machine learning engineer training,B,Broad match,16.5041297812396,0.7078626058461676,16.504129781175774
8.796733481220671e-11,generative ai online courses,A,Broad match,-11.319912859452185,0.7593332823672566,-11.31991285951898
8.796733481220671e-11,generative ai online courses,B,Broad match,-11.319912859452185,0.7593332823672566,-11.31991285951898
8.796733481220671e-11,generative ai online courses,A,Phrase match,-11.319912859452185,0.7593332823672566,-11.31991285951898
8.796733481220671e-11,generative ai online courses,A,Exact match,-11.319912859452185,0.7593332823672566,-11.31991285951898
8.796733481220671e-11,generative ai online courses,USA,Phrase match,-11.319912859452185,0.7593332823672566,-11.31991285951898
8.796733481220671e-11,generative ai online courses,B,Exact match,-11.319912859452185,0.7593332823672566,-11.31991285951898
8.75155135798377e-11,generative ai course mit,C,Broad match,-14.36127517892638,0.7702007448649372,-14.361275178993784
8.692753951683184e-11,mit ai class,C,Exact match,21.01077336484736,0.7845122575997022,21.010773364779165
8.543399217470661e-11,best ai certification,USA,Exact match,23.733873281874562,0.8217517968015683,23.733873281804357
8.543399217470661e-11,best ai certification,USA,Broad match,23.733873281874562,0.8217517968015683,23.733873281804357
8.543399217470661e-11,generative ai stanford course,C,Phrase match,23.733873281874562,0.8217517968015683,23.733873281804357
8.435816937452906e-11,best generative ai course,C,Phrase match,19.91292625491161,0.8493932339893683,19.912926254839956
8.363340387607395e-11,ai strategy course,B,Phrase match,-20.89175248053376,0.8684158961653001,-20.89175248060639
8.332309725867964e-11,ai related certifications,C,Exact match,1.05726460864745,0.8766616099487663,1.0572646085744037
8.332309725867964e-11,ai related certifications,C,Phrase match,1.05726460864745,0.8766616099487663,1.0572646085744037
8.332309725867964e-11,ai short course,USA,Broad match,1.05726460864745,0.8766616099487663,1.0572646085744037
8.332309725867964e-11,ai short course,USA,Exact match,1.05726460864745,0.8766616099487663,1.0572646085744037
8.332309725867964e-11,ai related certifications,B,Broad match,1.05726460864745,0.8766616099487663,1.0572646085744037
8.332309725867964e-11,ai related certifications,B,Exact match,1.05726460864745,0.8766616099487663,1.0572646085744037
8.332309725867964e-11,ai related certifications,C,Broad match,1.05726460864745,0.8766616099487663,1.0572646085744037
8.332309725867964e-11,ai related certifications,B,Phrase match,1.05726460864745,0.8766616099487663,1.0572646085744037
8.251910752905311e-11,course on machine learning and artificial intelligence,USA,Exact match,15.197890280083046,0.8983144456564709,15.197890280008918
8.251910752905311e-11,course on machine learning and artificial intelligence,USA,Broad match,15.197890280083046,0.8983144456564709,15.197890280008918
8.251910752905311e-11,ai certification courses,C,Exact match,15.197890280083046,0.8983144456564709,15.197890280008918
8.251910752905311e-11,ai certification courses,B,Broad match,15.197890280083046,0.8983144456564709,15.197890280008918
8.251910752905311e-11,ai certification courses,B,Exact match,15.197890280083046,0.8983144456564709,15.197890280008918
8.251910752905311e-11,ai certification courses,C,Broad match,15.197890280083046,0.8983144456564709,15.197890280008918
8.248533203278981e-11,generative ai stanford course,A,Broad match,-23.51026157850557,0.899233319823225,-23.510261578579744
8.2121439904547e-11,online ai and ml courses,B,Phrase match,74.22132731745748,0.909181085982557,74.22132731738282
8.136771439138527e-11,ai strategy course,C,Exact match,-17.266843511106764,0.9300688769236364,-17.26684351118244
8.130590684803694e-11,mit artificial intelligence course,B,Broad match,-17.103251571977683,0.9317989184171281,-17.103251572053445
8.130590684803694e-11,google generative ai course,C,Phrase match,-17.103251571977683,0.9317989184171281,-17.103251572053445
8.130590684803694e-11,google generative ai course,B,Phrase match,-17.103251571977683,0.9317989184171281,-17.103251572053445
8.130590684803694e-11,google generative ai course,C,Broad match,-17.103251571977683,0.9317989184171281,-17.103251572053445
8.130590684803694e-11,google generative ai course,C,Exact match,-17.103251571977683,0.9317989184171281,-17.103251572053445
8.130590684803694e-11,mit artificial intelligence course,A,Phrase match,-17.103251571977683,0.9317989184171281,-17.103251572053445
8.130590684803694e-11,generative ai certificate course,C,Broad match,-17.103251571977683,0.9317989184171281,-17.103251572053445
8.101518519020724e-11,ai certification courses,B,Phrase match,17.6471530972637,0.9399718650877834,17.647153097187548
8.075006187472257e-11,certification in machine learning and ai,B,Exact match,44.42079066756765,0.9474764954091272,44.42079066749114
8.039713462126461e-11,artificial intelligence stanford online,C,Phrase match,7.319414351557346,0.9575433407764428,7.319414351480362
8.039713462126461e-11,artificial intelligence stanford online,B,Phrase match,7.319414351557346,0.9575433407764428,7.319414351480362
8.039713462126461e-11,artificial intelligence stanford online,C,Broad match,7.319414351557346,0.9575433407764428,7.319414351480362
8.039713462126461e-11,artificial intelligence stanford online,C,Exact match,7.319414351557346,0.9575433407764428,7.319414351480362
8.039713462126461e-11,artificial intelligence stanford online,B,Exact match,7.319414351557346,0.9575433407764428,7.319414351480362
8.039713462126461e-11,courses in generative ai,USA,Phrase match,7.319414351557346,0.9575433407764428,7.319414351480362
7.9920384448156e-11,best courses on artificial intelligence,USA,Phrase match,-8.349482706072996,0.9712833062828439,-8.34948270615062
7.9920384448156e-11,generative ai certificate course,B,Phrase match,-8.349482706072996,0.9712833062828439,-8.34948270615062
7.9920384448156e-11,best courses on artificial intelligence,USA,Exact match,-8.349482706072996,0.9712833062828439,-8.34948270615062
7.945134947293373e-11,ai certification courses,A,Phrase match,20.292356939819403,0.9849618780736109,20.292356939741147
7.833133820213974e-11,course on machine learning and artificial intelligence,A,Broad match,22.251767193564746,1.0182878136186748,22.25176719348498
7.748603875565281e-11,ai related certifications,USA,Phrase match,118.31832632087546,1.0440778105359265,118.31832632079455
7.692169390418523e-11,course on machine learning and artificial intelligence,USA,Phrase match,24.79900052343415,1.0616115298272657,24.799000523352486
7.678809949939786e-11,courses on generative ai,A,Broad match,5.062901146574592,1.0657999313268876,5.062901146492751
7.678809949939786e-11,bootcamp ai,B,Broad match,5.062901146574592,1.0657999313268876,5.062901146492751
7.678809949939786e-11,course generative ai,A,Broad match,5.062901146574592,1.0657999313268876,5.062901146492751
7.678809949939786e-11,course generative ai,USA,Phrase match,5.062901146574592,1.0657999313268876,5.062901146492751
7.678809949939786e-11,courses on generative ai,USA,Phrase match,5.062901146574592,1.0657999313268876,5.062901146492751
7.678809949939786e-11,best course on artificial intelligence,C,Exact match,5.062901146574592,1.0657999313268876,5.062901146492751
7.633954595404024e-11,best place to study artificial intelligence,B,Exact match,17.37139683818556,1.079970081097592,17.371396838103117
7.633954595404024e-11,best place to study artificial intelligence,B,Phrase match,17.37139683818556,1.079970081097592,17.371396838103117
7.633954595404024e-11,best place to study artificial intelligence,C,Broad match,17.37139683818556,1.079970081097592,17.371396838103117
7.53242320923326e-11,online artificial intelligence degree,USA,Exact match,35.39226725949797,1.1126681247953423,35.39226725941416
7.514045071360846e-11,bootcamp ai,USA,Broad match,53.817251112728904,1.1186812525358454,53.81725111264485
7.469850810515311e-11,ai certification courses,C,Phrase match,29.011732568988442,1.1332622912491839,29.01173256890379
7.428251423469168e-11,artificial intelligence certification,USA,Broad match,240.53046078159107,1.1471457577435893,240.53046078150587
7.386193816864358e-11,course in generative ai,C,Exact match,50.58931310965198,1.161341167226687,50.589313109566206
7.37787392745017e-11,AI for engineers,USA,Broad match,40.70329154429576,1.1641685003473186,40.70329154420987
7.270798069107812e-11,course generator ai,B,Broad match,77.16256504577973,1.2011335407600656,77.1625650456924
7.270798069107812e-11,ai learning course,C,Broad match,77.16256504577973,1.2011335407600656,77.1625650456924
7.270798069107812e-11,course generator ai,B,Exact match,77.16256504577973,1.2011335407600656,77.1625650456924
7.270798069107812e-11,best ai learning course,C,Exact match,77.16256504577973,1.2011335407600656,77.1625650456924
7.270798069107812e-11,best ai learning course,C,Broad match,77.16256504577973,1.2011335407600656,77.1625650456924
7.270798069107812e-11,best ai learning course,B,Phrase match,77.16256504577973,1.2011335407600656,77.1625650456924
7.204883442059561e-11,ai certification classes,C,Broad match,-3.627701775630386,1.2244352625803163,-3.6277017757186054
7.204883442059561e-11,ai certification classes,C,Exact match,-3.627701775630386,1.2244352625803163,-3.6277017757186054
7.204883442059561e-11,ai certification classes,A,Phrase match,-3.627701775630386,1.2244352625803163,-3.6277017757186054
7.204883442059561e-11,ai certification classes,B,Broad match,-3.627701775630386,1.2244352625803163,-3.6277017757186054
7.204883442059561e-11,ai certification classes,B,Exact match,-3.627701775630386,1.2244352625803163,-3.6277017757186054
7.204883442059561e-11,ai certification classes,B,Phrase match,-3.627701775630386,1.2244352625803163,-3.6277017757186054
7.199220032981072e-11,course in generative ai,C,Phrase match,76.32848553849487,1.22645726528396,76.32848553840658
7.150245312555071e-11,ai strategy course,A,Broad match,60.409428626222535,1.2440763159567305,60.40942862613358
7.135840887488134e-11,online artificial intelligence degree,A,Broad match,43.42584929986003,1.2493044605302084,43.42584929977088
7.130974924583168e-11,machine learning engineer training,A,Phrase match,48.44251691728275,1.2510753552306062,48.44251691719354
7.098369609922348e-11,certification for artificial intelligence,C,Exact match,-24.286616357992493,1.2630042272100614,-24.286616358082146
7.098369609922348e-11,certification for artificial intelligence,C,Broad match,-24.286616357992493,1.2630042272100614,-24.286616358082146
7.049343031987323e-11,artificial intelligence master online,B,Exact match,48.227917817657975,1.2811486804545538,48.227917817567665
6.932046100957694e-11,artificial intelligence for enterprise,USA,Phrase match,4.216172379867003,1.325601391841179,4.216172379775112
6.864145858593637e-11,best introduction to artificial intelligence,C,Broad match,14.340758132614367,1.3520283634713883,14.340758132521561
6.839435511391794e-11,generative ai online course,A,Broad match,96.19381820836887,1.3617759534399954,96.19381820827573
6.68724561191864e-11,best courses on artificial intelligence,A,Exact match,-6.705836237573744,1.423399350735608,-6.70583623766893
6.68724561191864e-11,best courses on artificial intelligence,A,Phrase match,-6.705836237573744,1.423399350735608,-6.70583623766893
6.674108263700751e-11,generative ai stanford course,B,Exact match,10.097462316984984,1.4288506058740476,10.09746231688962
6.674108263700751e-11,courses on generative ai,A,Exact match,10.097462316984984,1.4288506058740476,10.09746231688962
6.674108263700751e-11,courses in generative ai,USA,Broad match,10.097462316984984,1.4288506058740476,10.09746231688962
6.674108263700751e-11,courses in generative ai,USA,Exact match,10.097462316984984,1.4288506058740476,10.09746231688962
6.674108263700751e-11,courses on generative ai,B,Broad match,10.097462316984984,1.4288506058740476,10.09746231688962
6.674108263700751e-11,courses on generative ai,A,Phrase match,10.097462316984984,1.4288506058740476,10.09746231688962
6.674108263700751e-11,best course on artificial intelligence,B,Phrase match,10.097462316984984,1.4288506058740476,10.09746231688962
6.674108263700751e-11,best course on artificial intelligence,C,Broad match,10.097462316984984,1.4288506058740476,10.09746231688962
6.645972993837322e-11,mit artificial intelligence course,A,Exact match,-6.199505227337557,1.4405976628759087,-6.199505227433299
6.645972993837322e-11,mit artificial intelligence course,USA,Phrase match,-6.199505227337557,1.4405976628759087,-6.199505227433299
6.645972993837322e-11,mit artificial intelligence course,USA,Exact match,-6.199505227337557,1.4405976628759087,-6.199505227433299
6.642723122347696e-11,online ai and ml courses,C,Exact match,-0.006085580707642966,1.4419609635422537,-0.00608558080342844
6.642723122347696e-11,best generative ai course,USA,Phrase match,-0.006085580707642966,1.4419609635422537,-0.00608558080342844
6.642723122347696e-11,best generative ai course,USA,Exact match,-0.006085580707642966,1.4419609635422537,-0.00608558080342844
6.627238833813089e-11,generative ai certificate course,USA,Broad match,69.05006564582614,1.4484748905247062,69.05006564573014
6.627238833813089e-11,mit artificial intelligence course,B,Phrase match,69.05006564582614,1.4484748905247062,69.05006564573014
6.627238833813089e-11,mit artificial intelligence course,C,Broad match,69.05006564582614,1.4484748905247062,69.05006564573014
6.627238833813089e-11,mit artificial intelligence course,C,Exact match,69.05006564582614,1.4484748905247062,69.05006564573014
6.509921102796682e-11,generative ai stanford course,B,Phrase match,14.21222384985715,1.4988350705188,14.212223849759576
6.412758150815223e-11,online ai and ml courses,C,Phrase match,5.872145180538751,1.5419387701776215,5.87214518043987
6.39464513528214e-11,mit artificial intelligence course,B,Exact match,75.02626691976012,1.5501189939373325,75.026266919661
6.3760801438101e-11,artificial intelligence stanford online,USA,Exact match,-15.152873308953636,1.55855157808252,-15.15287330905301
6.3760801438101e-11,bootcamp ai,C,Exact match,-15.152873308953636,1.55855157808252,-15.15287330905301
6.3760801438101e-11,bootcamp ai,C,Phrase match,-15.152873308953636,1.55855157808252,-15.15287330905301
6.3760801438101e-11,courses on generative ai,USA,Broad match,-15.152873308953636,1.55855157808252,-15.15287330905301
6.303970456002847e-11,generative ai certificate course,B,Broad match,77.47552973694661,1.5917764133687444,77.47552973684627
6.279040608090471e-11,mit artificial intelligence course,C,Phrase match,78.16132332575887,1.6034404908095403,78.16132332565819
6.277104736093816e-11,best course on generative ai,USA,Exact match,-2.70140004905301,1.6043501160255087,-2.7014000491537167
6.277104736093816e-11,best course on generative ai,A,Broad match,-2.70140004905301,1.6043501160255087,-2.7014000491537167
6.277104736093816e-11,best course on generative ai,USA,Phrase match,-2.70140004905301,1.6043501160255087,-2.7014000491537167
6.277104736093816e-11,artificial intelligence online program,B,Phrase match,-2.70140004905301,1.6043501160255087,-2.7014000491537167
6.277104736093816e-11,best course on generative ai,USA,Broad match,-2.70140004905301,1.6043501160255087,-2.7014000491537167
6.253987726986418e-11,online ai and ml courses,C,Broad match,10.182847738787094,1.6152558283769083,10.182847738686077
6.248800874486528e-11,stanford generative ai course,C,Exact match,18.00938122755897,1.6177138703247895,18.00938122745788
6.248800874486528e-11,best generative ai courses,USA,Broad match,18.00938122755897,1.6177138703247895,18.00938122745788
6.248800874486528e-11,best generative ai courses,USA,Exact match,18.00938122755897,1.6177138703247895,18.00938122745788
6.248800874486528e-11,stanford generative ai course,C,Broad match,18.00938122755897,1.6177138703247895,18.00938122745788
6.248800874486528e-11,best generative ai courses,A,Exact match,18.00938122755897,1.6177138703247895,18.00938122745788
6.248800874486528e-11,best generative ai courses,A,Broad match,18.00938122755897,1.6177138703247895,18.00938122745788
6.248800874486528e-11,best generative ai courses,USA,Phrase match,18.00938122755897,1.6177138703247895,18.00938122745788
6.248800874486528e-11,stanford generative ai course,C,Phrase match,18.00938122755897,1.6177138703247895,18.00938122745788
6.209052893888167e-11,AI for engineers,C,Phrase match,5.334443338527771,1.6366867221264227,5.334443338426149
6.209052893888167e-11,AI for engineers,B,Phrase match,5.334443338527771,1.6366867221264227,5.334443338426149
6.209052893888167e-11,learn how to program ai,USA,Exact match,5.334443338527771,1.6366867221264227,5.334443338426149
6.209052893888167e-11,AI for engineers,C,Broad match,5.334443338527771,1.6366867221264227,5.334443338426149
6.209052893888167e-11,AI for engineers,B,Exact match,5.334443338527771,1.6366867221264227,5.334443338426149
6.209052893888167e-11,learn how to program ai,USA,Broad match,5.334443338527771,1.6366867221264227,5.334443338426149
6.196612410084046e-11,artificial intelligence master's degree online,C,Exact match,-0.44807825724113814,1.6426749419024127,-0.44807825734292833
6.167937189781002e-11,ai for executives course,A,Phrase match,27.38810828164289,1.6565697669491384,27.388108281540713
6.167937189781002e-11,ai for executives course,A,Exact match,27.38810828164289,1.6565697669491384,27.388108281540713
