bid,keyword,region,match,predicted_conv_value,predicted_clicks,predicted_profit
9.974278817271184e-10,generative ai courses,C,Exact match,7.588813135536824,2.2462074537916252,7.5888131332963935
9.927592195836172e-10,generative ai stanford course,USA,Phrase match,-0.21406472004883376,2.263292938610805,-0.2140647222957387
9.927592195836172e-10,generative ai stanford course,A,Phrase match,-0.21406472004883376,2.263292938610805,-0.2140647222957387
9.717646425735615e-10,artificial intelligence training,B,Exact match,31.481033918549706,2.342156935668687,31.48103391627368
9.717646425735615e-10,artificial intelligence training,USA,Exact match,31.481033918549706,2.342156935668687,31.48103391627368
9.717646425735615e-10,artificial intelligence training,A,Exact match,31.481033918549706,2.342156935668687,31.48103391627368
9.705383917965663e-10,courses on generative ai,C,Exact match,-21.023270033046824,2.3468704186833955,-21.02327003532455
9.652504490073902e-10,ai transformation course,USA,Exact match,-6.017978220745951,2.367327233531796,-6.017978223031014
9.652504490073902e-10,ai transformation course,B,Exact match,-6.017978220745951,2.367327233531796,-6.017978223031014
9.578368899249636e-10,mit ai course,USA,Broad match,-0.7282543792911911,2.396382311398902,-0.7282543815865344
9.578368899249636e-10,mit ai course,A,Broad match,-0.7282543792911911,2.396382311398902,-0.7282543815865344
9.48650807684169e-10,artificial intelligence master online,A,Phrase match,19.507687296065438,2.433021184674861,19.50768729375735
9.48650807684169e-10,artificial intelligence master online,USA,Phrase match,19.507687296065438,2.433021184674861,19.50768729375735
9.48650807684169e-10,artificial intelligence master online,B,Phrase match,19.507687296065438,2.433021184674861,19.50768729375735
9.472900205258135e-10,best course on artificial intelligence,C,Phrase match,7.322757998366152,2.4385081133723214,7.322757996056177
9.464463405162616e-10,course on generative ai,C,Phrase match,-16.50817208644814,2.441919980512111,-16.508172088759288
9.446229033381305e-10,ai certification classes,C,Exact match,-11.319912851059486,2.4493111370351732,-11.319912853373161
9.396972656892678e-10,ai certificate programs,USA,Broad match,39.92856858116902,2.4694170608517294,39.92856857884851
9.281739918664879e-10,ai related certifications,C,Phrase match,-9.67265517243837,2.5172943027932515,-9.672655174774857
9.211955561340314e-10,certification for artificial intelligence,C,Phrase match,7.8777894432462565,2.546874815188182,7.877789440900087
9.196033485655061e-10,course on machine learning and artificial intelligence,C,Phrase match,8.797645398646,2.553682057894655,8.797645396297627
9.176877862910349e-10,designing and building ai products and services,USA,Exact match,22.69620256912567,2.561912068920902,22.696202566774634
9.176877862910349e-10,designing and building ai products and services,B,Exact match,22.69620256912567,2.561912068920902,22.696202566774634
9.176877862910349e-10,designing and building ai products and services,A,Exact match,22.69620256912567,2.561912068920902,22.696202566774634
9.165902754796942e-10,best generative ai courses,C,Exact match,1.0572646168110114,2.5666394646127855,1.0572646144584545
9.165098724753552e-10,applied gen ai for digital transformation mit,B,Broad match,25.25636735096446,2.5669885893905025,25.25636734861179
9.115981911813839e-10,generative ai course,C,Exact match,15.197890288205578,2.588292300319792,15.197890285846094
9.112572666653409e-10,generative ai online course,C,Phrase match,9.73052041140331,2.589774720464965,9.73052040904336
9.065958969154945e-10,google generative ai course,C,Phrase match,43.65452736693642,2.6102235091719654,43.65452736457
9.061420240757143e-10,best course on generative ai,USA,Phrase match,40.382743129046844,2.6122256767596355,40.3827431266798
9.054330434099385e-10,artificial intelligence master's degree online,B,Phrase match,-3.9540552716919684,2.6153599015432016,-3.9540552740600017
9.054330434099385e-10,artificial intelligence master's degree online,USA,Phrase match,-3.9540552716919684,2.6153599015432016,-3.9540552740600017
9.054330434099385e-10,artificial intelligence master's degree online,A,Phrase match,-3.9540552716919684,2.6153599015432016,-3.9540552740600017
9.039837789573565e-10,diploma in artificial intelligence,C,Exact match,-17.103251563917865,2.6217767730793833,-17.10325156628791
9.020379639855182e-10,generative ai course online,C,Phrase match,17.50645498525926,2.630420660249518,17.50645498288652
8.93903578142603e-10,mit applied generative ai,USA,Broad match,-3.011075302712958,2.6669796224029336,-3.011075305096981
8.935199748804178e-10,best course for artificial intelligence,C,Phrase match,4.761393741844972,2.6687244026556103,4.761393739460414
8.762149962954747e-10,ai for managers course,C,Phrase match,17.555704536252776,2.748820637505788,17.555704533844217
8.730698583275454e-10,artificial intelligence certification,C,Phrase match,1.8863519280805685,2.76372164466242,1.8863519256676464
8.702529850874672e-10,generative ai courses,C,Phrase match,7.588813134290885,2.777156616803196,7.588813131874057
8.699571015738981e-10,AI for product managers course,USA,Phrase match,18.779778565317113,2.77857381304219,18.77977856289987
8.699571015738981e-10,AI for product managers course,A,Phrase match,18.779778565317113,2.77857381304219,18.77977856289987
8.699571015738981e-10,AI for product managers course,B,Phrase match,18.779778565317113,2.77857381304219,18.77977856289987
8.619087344238958e-10,mit generative ai course,USA,Broad match,-1.9144448787342907,2.8174735546238203,-1.9144448811626957
8.619087344238958e-10,mit generative ai course,B,Broad match,-1.9144448787342907,2.8174735546238203,-1.9144448811626957
8.619087344238958e-10,mit generative ai course,A,Broad match,-1.9144448787342907,2.8174735546238203,-1.9144448811626957
8.60854582654572e-10,mit xpro ai,USA,Broad match,-8.207116111122481,2.8226207648602744,-8.207116113552347
8.60854582654572e-10,mit xpro ai,A,Broad match,-8.207116111122481,2.8226207648602744,-8.207116113552347
8.60854582654572e-10,mit xpro ai,B,Broad match,-8.207116111122481,2.8226207648602744,-8.207116113552347
8.538352517259357e-10,generative ai certificate course,USA,Broad match,25.265273738143367,2.8572249006502792,25.26527373570377
8.538352517259357e-10,generative ai certificate course,B,Broad match,25.265273738143367,2.8572249006502792,25.26527373570377
8.538352517259357e-10,generative ai certificate course,A,Broad match,25.265273738143367,2.8572249006502792,25.26527373570377
8.506523326885818e-10,artificial intelligence training,B,Phrase match,31.481033917363163,2.8731060986812675,31.48103391491915
8.506523326885818e-10,artificial intelligence training,USA,Phrase match,31.481033917363163,2.8731060986812675,31.48103391491915
8.506523326885818e-10,artificial intelligence training,A,Phrase match,31.481033917363163,2.8731060986812675,31.48103391491915
8.500641060578207e-10,python and ai course,C,Phrase match,-33.431978097065404,2.8760569263613407,-33.43197809951024
8.497123462054325e-10,courses on generative ai,C,Phrase match,-21.023270034230563,2.877819581696024,-21.023270036675882
8.424847599083135e-10,ai certification courses,C,Exact match,-3.6277017680823858,2.914413117233866,-3.6277017705377346
8.297815298966793e-10,ai certification classes,C,Phrase match,-11.319912852184594,2.9802603000487986,-11.31991285465756
8.241218801543279e-10,artificial intelligence workshop,USA,Exact match,48.057876002517496,3.0102523028699943,48.05787600003668
8.241218801543279e-10,artificial intelligence workshop,A,Exact match,48.057876002517496,3.0102523028699943,48.05787600003668
8.241218801543279e-10,artificial intelligence workshop,B,Exact match,48.057876002517496,3.0102523028699943,48.05787600003668
8.080733320965019e-10,best generative ai courses,C,Phrase match,1.0572646157478653,3.0975886276274642,1.0572646132447865
8.042642196721615e-10,best generative ai course,C,Exact match,10.097462324210536,3.118828460522113,10.097462321702174
8.041896058293396e-10,generative ai course,C,Phrase match,15.197890287153289,3.1192414633346566,15.197890284644828
8.021719883505157e-10,artificial intelligence specialist certification,C,Exact match,-6.199505220129747,3.1305755175236727,-6.199505222641006
8.019311133752779e-10,generative ai training course,C,Exact match,-0.006085573501873724,3.1319388181899828,-0.006085576013472908
7.982582924710413e-10,diploma in artificial intelligence,C,Phrase match,-17.103251564953663,3.1527259360945274,-17.103251567470352
7.943593722596966e-10,mit ai program,USA,Broad match,27.70836740612513,3.175010375921136,27.70836740360303
7.817616023965772e-10,what to study to become artificial intelligence engineer,C,Exact match,-15.152873301919346,3.2485294327273326,-15.152873304458922
7.74113060494541e-10,learn how to program ai,C,Exact match,-2.701400042083956,3.2943279706692117,-2.701400044634138
7.738738060324168e-10,ai certification cost,B,Exact match,10.013680058467505,3.2957766217361426,10.013680055916991
7.719096554515408e-10,best ai certification,C,Exact match,18.00938123450921,3.3076917249681723,18.00938123195597
7.706679645820196e-10,mit ai courses,A,Broad match,4.454183302654275,3.315255736307663,4.454183300099314
7.688021811547064e-10,best ai learning course,C,Exact match,5.3344433454514615,3.326664576769354,5.334443342893914
7.655738947251055e-10,ai learning course,C,Exact match,27.38810828853898,3.3465476215916006,27.38810828597695
7.535528875077524e-10,ai for enterprise,C,Phrase match,77.16256505245,3.422060558431448,77.1625650498713
7.499192633352781e-10,ai certification courses,C,Phrase match,-3.6277017689892546,3.445362280251203,-3.627701771572998
7.49252700119718e-10,stanford generative ai course,C,Exact match,-20.65338830218341,3.449659147258659,-20.653388304768075
7.464455517522443e-10,online ai and ml courses,C,Exact match,11.244360734160553,3.4678507180813325,11.244360731571991
7.357137470547156e-10,courses on artificial intelligence,C,Exact match,140.9241404670029,3.538662313166461,140.92414046439947
7.35636460960985e-10,best introduction to artificial intelligence,B,Exact match,-2.375987577376757,3.5391828940359713,-2.375987579980309
7.35636460960985e-10,best introduction to artificial intelligence,USA,Exact match,-2.375987577376757,3.5391828940359713,-2.375987579980309
7.35636460960985e-10,best introduction to artificial intelligence,A,Exact match,-2.375987577376757,3.5391828940359713,-2.375987579980309
7.353346621236765e-10,artificial intelligence workshop,USA,Phrase match,48.05787600164765,3.5412014658879607,48.05787599904368
7.353346621236765e-10,artificial intelligence workshop,B,Phrase match,48.05787600164765,3.5412014658879607,48.05787599904368
7.353346621236765e-10,artificial intelligence workshop,A,Phrase match,48.05787600164765,3.5412014658879607,48.05787599904368
7.194842275868508e-10,best generative ai course,C,Phrase match,10.097462323379942,3.6497776235407473,10.097462320753984
7.176166557962709e-10,generative ai training course,C,Phrase match,-0.0060855743279067875,3.6628879812086943,-0.006085576956456211
7.168787590584906e-10,generative ai course stanford,C,Exact match,-3.537861061125573,3.668085139791113,-3.537861063755145
6.952588358234225e-10,learn how to program ai,C,Phrase match,-2.701400042856495,3.8252771336888336,-2.7014000455160527
6.950662244018928e-10,ai certification cost,USA,Phrase match,10.013680057695424,3.826725784755772,10.013680055035596
6.934814115708634e-10,best ai certification,C,Phrase match,18.009381233740847,3.8386408879878653,18.00938123107882
6.926320984755146e-10,upskill in ai,USA,Exact match,50.880067117342904,3.8450483518451164,50.8800671146797
6.926320984727485e-10,upskill in ai,A,Exact match,50.880067117342904,3.8450483518451164,50.8800671146797
6.909728729218281e-10,best ai learning course,C,Phrase match,5.334443344688964,3.857613739789146,5.334443342023458
6.883626576465733e-10,ai learning course,C,Phrase match,27.388108287782536,3.877496784611496,27.38810828511341
6.785956153751162e-10,generative ai stanford course,C,Exact match,-0.21406472312671068,3.953270793083628,-0.2140647258093829
6.728586399504083e-10,online ai and ml courses,C,Phrase match,11.244360733439619,3.9987998811018324,11.244360730748992
6.664944185889449e-10,machine learning engineer training,A,Exact match,77.13974002353707,4.050225263910369,77.13974002083762
6.664944185889449e-10,machine learning engineer training,USA,Exact match,77.13974002353707,4.050225263910369,77.13974002083762
6.664944185889449e-10,machine learning engineer training,B,Exact match,77.13974002353707,4.050225263910369,77.13974002083762
6.641282347388359e-10,courses on artificial intelligence,C,Phrase match,140.92414046630157,4.069611476187294,140.92414046359883
6.64062797875468e-10,best introduction to artificial intelligence,B,Phrase match,-2.375987578077968,4.0701320570568065,-2.3759875807807913
6.64062797875468e-10,best introduction to artificial intelligence,USA,Phrase match,-2.375987578077968,4.0701320570568065,-2.3759875807807913
6.64062797875468e-10,best introduction to artificial intelligence,A,Phrase match,-2.375987578077968,4.0701320570568065,-2.3759875807807913
6.471668641601114e-10,ai class,USA,Broad match,211.868676057012,4.212622663734303,211.86867605428574
6.369752617777588e-10,best course on generative ai,C,Exact match,40.3827431264098,4.3022035312399565,40.3827431236694
6.366252035202894e-10,artificial intelligence master's degree online,C,Exact match,-3.954055274325493,4.305337756023582,-3.9540552770663795
6.3065424397979e-10,introduction to generative ai,B,Exact match,6.396946475085698,4.35922288148033,6.396946472336535
6.3065424397979e-10,introduction to generative ai,USA,Exact match,6.396946475085698,4.35922288148033,6.396946472336535
6.3065424397979e-10,introduction to generative ai,A,Exact match,6.396946475085698,4.35922288148033,6.396946472336535
6.272230199124256e-10,generative ai certification,USA,Broad match,49.59930212954179,4.390672816369139,49.59930212678786
6.195847000918434e-10,mitx,USA,Broad match,57.65969310782517,4.461896442551236,57.65969310506065
6.172282468219115e-10,generative ai stanford course,C,Phrase match,-0.21406472372792995,4.484219956106164,-0.21406472649571717
6.090492636057801e-10,artificial intelligence training,C,Exact match,31.481033914996164,4.56308395316618,31.481033912217022
6.072017055715245e-10,machine learning engineer training,USA,Phrase match,77.13974002295619,4.58117442693325,77.13974002017449
6.072017055715245e-10,machine learning engineer training,B,Phrase match,77.13974002295619,4.58117442693325,77.13974002017449
6.072017055715245e-10,machine learning engineer training,A,Phrase match,77.13974002295619,4.58117442693325,77.13974002017449
6.058936206245026e-10,generative ai online course,USA,Broad match,49.2562125089397,4.594067165726119,49.25621250615618
6.058936206245026e-10,generative ai online course,A,Broad match,49.2562125089397,4.594067165726119,49.25621250615618
6.058936206245026e-10,generative ai online course,B,Broad match,49.2562125089397,4.594067165726119,49.25621250615618
5.998886364251626e-10,artificial intelligence master online,C,Phrase match,19.507687292648598,4.65394820217468,19.507687289856747
5.994358801282192e-10,best ai courses,B,Broad match,41.61444354452631,4.658499825077047,41.61444354173384
5.975776001348974e-10,learn prompt engineering,B,Broad match,29.699918016463865,4.67731045156345,29.69991801366881
5.912556333737637e-10,mit xpro designing and building ai products and services,USA,Broad match,23.026719002853614,4.742129123941429,23.026719000049802
5.874875057711718e-10,generative ai courses,USA,Broad match,47.114505232048664,4.781449062068115,47.114505229239626
5.874875057711718e-10,generative ai courses,B,Broad match,47.114505232048664,4.781449062068115,47.114505229239626
5.874875057692593e-10,generative ai courses,A,Broad match,47.114505232048664,4.781449062068115,47.114505229239626
5.823113975283528e-10,artificial intelligence master's degree online,C,Phrase match,-3.9540552748576077,4.836286919047293,-3.9540552776738327
5.752533945679859e-10,learning chatgpt,USA,Broad match,6.2191581259182875,4.912629189103907,6.2191581230922806
5.605276539727632e-10,generative ai certificate course,C,Broad match,25.26527373526982,5.078151918159338,25.265273732423374
5.591532815476216e-10,artificial intelligence training,C,Phrase match,31.481033914507332,5.094033116190628,31.481033911658987
5.566204643410009e-10,generative ai course,USA,Broad match,54.72358238525589,5.12353390860544,54.723582382404025
5.566204643410009e-10,generative ai course,B,Broad match,54.72358238525589,5.12353390860544,54.723582382404025
5.566204643410009e-10,generative ai course,A,Broad match,54.72358238525589,5.12353390860544,54.723582382404025
5.565407841274253e-10,mit professional education applied generative ai for digital transformation,USA,Broad match,16.015430526666822,5.124452782772187,16.015430523814857
5.475654038011693e-10,artificial intelligence workshop,C,Exact match,48.05787599980806,5.2311793203818455,48.05787599694365
5.203563938170716e-10,online ai training courses,B,Broad match,53.86645023756789,5.577247826416627,53.866450234665734
5.132492963985824e-10,generative ai fundamentals course,USA,Broad match,108.57575775073323,5.6736943534691555,108.57575774782121
5.132492963985824e-10,generative ai fundamentals course,B,Broad match,108.57575775073323,5.6736943534691555,108.57575774782121
5.132492963985824e-10,generative ai fundamentals course,A,Broad match,108.57575775073323,5.6736943534691555,108.57575774782121
5.070426822747482e-10,best introduction to artificial intelligence,C,Exact match,-2.375987579616302,5.760109911555815,-2.3759875825369234
5.068993507261183e-10,artificial intelligence workshop,C,Phrase match,48.05787599940965,5.762128483407831,48.05787599648883
5.012356206121312e-10,best ai certification,USA,Broad match,57.53507333238545,5.842933333267868,57.535073329456765
4.975262928077854e-10,stanford ai professional program,USA,Broad match,46.731015012966296,5.8968325114780225,46.731015010032465
4.924830748197641e-10,designing ai products and services,B,Broad match,62.97658092480462,5.971432619848304,62.97658092186379
4.719814191988189e-10,best introduction to artificial intelligence,C,Phrase match,-2.375987579959799,6.2910590745827335,-2.375987582929062
4.563319492452242e-10,ai online courses,B,Broad match,214.87505571148998,6.554383731840469,214.875055708499
4.418309450861731e-10,generative ai online course,C,Broad match,49.256212507332364,6.814994183256714,49.25621250432129
3.9043854272311896e-10,generative ai fundamentals course,C,Broad match,108.57575774953006,7.894621371006625,108.57575774644769
3.8723681283267303e-10,google's introduction to generative ai,USA,Broad match,100.8798997570393,7.971346603118477,100.8798997539525
3.5232357890511366e-10,large language model course,USA,Exact match,82.64487800970804,8.898812726274562,82.64487800657278
3.5232357890511366e-10,large language model course,A,Exact match,82.64487800970804,8.898812726274562,82.64487800657278
3.5232357890511366e-10,large language model course,B,Exact match,82.64487800970804,8.898812726274562,82.64487800657278
1.5446939005957702e-10,mit,USA,Broad match,1593.2629651213185,22.073117794074946,1593.2629651179088
