bid,keyword,region,match,active,predicted_conv_value,predicted_clicks,predicted_profit
0.00999999999999801,generative ai fundamentals course,B,Exact match,1.0,69.14803615786465,0.9999999999997726,69.13803615786466
0.00999999999999801,generative ai fundamentals course,B,Broad match,1.0,108.6737282583927,5.6753606501606555,108.6169746518911
0.00999999999999801,generative ai fundamentals course,A,Broad match,1.0,108.6737282583927,5.6753606501606555,108.6169746518911
0.00999999999999801,generative ai fundamentals course,USA,Exact match,1.0,69.14803615786465,0.9999999999997726,69.13803615786466
0.00999999999999801,generative ai fundamentals course,USA,Broad match,1.0,108.6737282583927,5.675360650160883,108.6169746518911
0.00999999999999801,top artificial intelligence certification,B,Exact match,1.0,1.5099540884868803,1.1525705788493497,1.498428382698389
0.00999999999999801,top artificial intelligence certification,A,Exact match,1.0,1.5099540884868803,1.1525705788491223,1.4984283826983913
0.00999999999999801,large language model course,USA,Exact match,1.0,82.7428485189441,8.900479022992897,82.6538437287142
0.00999999999999801,large language model course,A,Exact match,1.0,82.7428485189441,8.900479022993125,82.6538437287142
0.00999999999999801,introduction to generative ai,USA,Exact match,1.0,6.494916981594942,4.36088917815232,6.451308089813428
0.00999999999999801,ai courses for executives,USA,Exact match,1.0,4.694573040395229,1.0,4.684573040395231
0.00999999999999801,generative ai online course,USA,Broad match,1.0,49.35418301569152,4.595733462402222,49.308225681067505
0.00999999999999801,best ai learning course,USA,Exact match,1.0,5.432413850607164,1.1074038558603547,5.421339812048562
0.00999999999999801,best generative ai course,A,Exact match,1.0,10.195432829018815,0.9999999999997726,10.185432829018819
0.00999999999999801,mba in ai,A,Exact match,1.0,12.862434941261258,1.8965281851513396,12.843469659409749
0.00999999999999801,google generative ai course,A,Phrase match,1.0,43.752497870742246,0.9999999999997726,43.74249787074225
0.00999999999999801,google generative ai course,C,Exact match,1.0,43.752497870742246,2.0809406427651993,43.7316884643146
0.00999999999999801,google generative ai course,C,Phrase match,1.0,43.752497870742246,2.611889805798171,43.72637897268427
0.00999999999999801,best courses on artificial intelligence,C,Phrase match,1.0,1.7123763543292811,2.134453996114246,1.6910318143681429
0.00999999999999801,generative ai certificate course,USA,Broad match,1.0,25.363244242466095,2.8588911972852884,25.33465533049325
0.00999999999999801,certification in machine learning and ai,B,Phrase match,1.0,5.160871658509992,1.067466228091348,5.15019699622908
0.00999999999999801,online ai and ml courses,USA,Exact match,1.0,11.3423312395353,1.2485899971760546,11.329845339563542
0.00999999999999801,best courses on artificial intelligence,B,Phrase match,1.0,1.7123763543292811,1.0,1.7023763543292831
0.00999999999999801,online ai and ml courses,USA,Phrase match,1.0,11.3423312395353,1.7795391602090262,11.324535847933213
0.00999999999999801,generative ai certificate course,B,Broad match,1.0,25.363244242466095,2.858891197285061,25.33465533049325
0.00999999999999801,google generative ai course,USA,Phrase match,1.0,43.752497870742246,0.9999999999997726,43.74249787074225
0.00999999999999801,best courses on artificial intelligence,B,Exact match,1.0,1.7123763543292811,1.0,1.7023763543292831
0.00999999999999801,certification for artificial intelligence,B,Exact match,1.0,7.9757599469090525,1.0,7.9657599469090545
0.00999999999999801,certification for artificial intelligence,A,Exact match,1.0,7.9757599469090525,0.9999999999997726,7.965759946909057
0.00999999999999801,artificial intelligence certification,B,Exact match,1.0,1.9843224322148545,1.0,1.9743224322148565
0.00999999999999801,best place to study artificial intelligence,B,Phrase match,1.0,9.612195071904837,1.0,9.60219507190484
0.00999999999999801,best generative ai course,USA,Exact match,1.0,10.195432829018815,0.9999999999997726,10.185432829018819
0.00999999999999801,certification for artificial intelligence,C,Phrase match,1.0,7.9757599469090525,2.5485411118119714,7.950274535790938
0.00999999999999801,certification for artificial intelligence,USA,Phrase match,1.0,7.9757599469090525,0.9999999999997726,7.965759946909057
0.00999999999999801,online ai and ml courses,C,Phrase match,1.0,11.3423312395353,4.000466177767009,11.302326577757638
0.00999999999999801,online ai and ml courses,C,Exact match,1.0,11.3423312395353,3.4695170147342083,11.307636069387964
0.00999999999999801,certification for artificial intelligence,A,Phrase match,1.0,7.9757599469090525,0.9999999999997726,7.965759946909057
0.009999999999997955,online artificial intelligence degree,A,Phrase match,1.0,7.417384863457387,0.9999999999997726,7.407384863457391
0.009999999999997955,online artificial intelligence degree,B,Phrase match,1.0,7.417384863457387,1.0,7.407384863457389
0.0099999999999979,best generative ai course,B,Exact match,1.0,10.195432829018813,0.9999999999997726,10.185432829018817
0.0099999999999979,ai strategy course,C,Exact match,1.0,11.43249697770942,1.0,11.422496977709422
0.0099999999999979,best generative AI course,USA,Exact match,1.0,10.195432829018813,1.0,10.185432829018815
0.0099999999999979,best generative ai courses,B,Phrase match,1.0,1.155235120518825,0.9999999999997726,1.1452351205188294
0.0099999999999979,generative ai fundamentals course,A,Exact match,1.0,69.14803615786465,0.9999999999997726,69.13803615786466
0.0099999999999979,best generative ai courses,USA,Phrase match,1.0,1.155235120518825,0.9999999999997726,1.1452351205188294
0.0099999999999979,generative ai course,B,Phrase match,1.0,15.295860791962397,0.9999999999997726,15.285860791962401
0.0099999999999979,generative ai course,A,Phrase match,1.0,15.295860791962397,1.0,15.2858607919624
0.0099999999999979,best generative AI course,A,Exact match,1.0,10.195432829018813,1.0,10.185432829018815
0.009999999999997566,ai for enterprise,B,Exact match,1.0,77.2605355577551,0.9999999999997726,77.25053555775511
0.009999999999997566,generative ai courses,USA,Phrase match,1.0,7.686783638452678,1.0,7.676783638452681
0.009999999999997566,generative ai courses,B,Phrase match,1.0,7.686783638452678,0.9999999999997726,7.676783638452683
0.009999999999997566,ai for enterprise,USA,Exact match,1.0,77.2605355577551,1.0,77.25053555775511
0.009999999999997566,ai for managers course,USA,Phrase match,1.0,17.653675040356145,0.9999999999997726,17.64367504035615
0.009999999999997566,certification in machine learning and ai,USA,Exact match,1.0,5.160871658509987,1.0,5.15087165850999
0.009999999999997122,artificial intelligence certification,USA,Exact match,1.0,1.9843224322148458,0.9999999999997726,1.974322432214851
0.009999999999997122,course on machine learning and artificial intelligence,USA,Phrase match,1.0,8.895615902324288,1.0,8.88561590232429
0.009999999999997122,generative ai online course,USA,Phrase match,1.0,9.828490915163364,1.0,9.818490915163366
0.009999999999997122,best course on artificial intelligence,A,Phrase match,1.0,7.4207285017731905,0.9999999999997726,7.410728501773196
0.009999999999997122,best generative ai courses,B,Exact match,1.0,1.1552351205188174,1.0,1.1452351205188203
0.009999999999997122,course on machine learning and artificial intelligence,B,Phrase match,1.0,8.895615902324288,1.0,8.88561590232429
0.009999999999997122,online artificial intelligence degree,B,Exact match,1.0,7.417384863457379,0.9999999999997726,7.407384863457384
0.009999999999997122,course on machine learning and artificial intelligence,A,Phrase match,1.0,8.895615902324288,1.0,8.88561590232429
0.009999999999997122,best course on artificial intelligence,B,Phrase match,1.0,7.4207285017731905,1.0,7.410728501773193
0.009999999999997122,generative ai course online,USA,Phrase match,1.0,17.604425489109737,1.0,17.59442548910974
0.009999999999997122,generative ai course,B,Exact match,1.0,15.29586079196239,1.0,15.285860791962392
0.009999999999997122,generative ai online course,A,Phrase match,1.0,9.828490915163364,0.9999999999997726,9.81849091516337
0.009999999999997122,google generative ai course,B,Phrase match,1.0,43.75249787074224,0.9999999999997726,43.74249787074224
0.009999999999997122,online artificial intelligence degree,A,Exact match,1.0,7.417384863457379,0.9999999999997726,7.407384863457384
0.009999999999996234,best courses on artificial intelligence,USA,Phrase match,1.0,1.7123763543292638,1.0,1.7023763543292676
0.009999999999996234,generative ai courses online,B,Phrase match,1.0,12.233088834240759,1.0,12.223088834240762
0.009999999999996234,course generator ai,A,Phrase match,1.0,24.171710766842736,0.9999999999997726,24.16171076684274
0.009999999999996234,generative ai online courses,USA,Phrase match,1.0,2.8189368493224536,0.9999999999997726,2.8089368493224596
0.009999999999996234,certification for artificial intelligence,USA,Exact match,1.0,7.975759946909035,0.9999999999997726,7.965759946909041
0.009999999999996234,generative ai online courses,B,Exact match,1.0,2.8189368493224536,0.9999999999997726,2.8089368493224596
0.009999999999996234,executive education ai,A,Phrase match,1.0,34.71919032268656,1.0,34.70919032268656
0.009999999999996234,course on machine learning and artificial intelligence,A,Exact match,1.0,8.895615902324279,0.9999999999997726,8.885615902324284
0.009999999999996234,AI for business,A,Exact match,1.0,86.60564653891666,0.9999999999997726,86.59564653891667
0.009999999999996234,generative ai courses online,B,Exact match,1.0,12.233088834240759,0.9999999999997726,12.223088834240764
0.009999999999996234,generative ai courses online,USA,Exact match,1.0,12.233088834240759,0.9999999999997726,12.223088834240764
0.009999999999996234,generative ai courses online,A,Exact match,1.0,12.233088834240759,1.0,12.223088834240762
0.009999999999996234,google generative ai course,B,Exact match,1.0,43.75249787074223,1.0,43.742497870742234
0.009999999999996234,AI for business,B,Phrase match,1.0,86.60564653891666,1.0,86.59564653891667
0.009999999999996234,best course for artificial intelligence,B,Exact match,1.0,4.85936424577889,1.0,4.849364245778894
0.009999999999996234,best course on artificial intelligence,B,Exact match,1.0,7.420728501773182,0.9999999999997726,7.410728501773188
0.009999999999994458,AI for engineers,USA,Exact match,1.0,30.760017043366258,1.0,30.750017043366263
0.009999999999994458,best place to study artificial intelligence,C,Phrase match,1.0,9.612195071904802,1.0,9.602195071904807
0.009999999999994458,executive education ai,USA,Exact match,1.0,34.719190322686536,0.9999999999997726,34.709190322686545
0.009999999999994458,executive education ai,A,Exact match,1.0,34.719190322686536,1.0,34.70919032268654
0.009999999999994458,best place to study artificial intelligence,C,Exact match,1.0,9.612195071904802,0.9999999999997726,9.60219507190481
0.009999999999994458,ai for executives course,B,Phrase match,1.0,4.498977146388323,1.0,4.488977146388328
0.009999999999994458,AI for engineers,A,Phrase match,1.0,30.760017043366258,0.9999999999997726,30.750017043366267
0.009999999999990905,best place to study artificial intelligence,USA,Exact match,1.0,9.612195071904768,0.9999999999997726,9.602195071904779
0.009999999999990905,best place to study artificial intelligence,B,Exact match,1.0,9.612195071904768,0.9999999999997726,9.602195071904779
0.009999999999969589,best courses on artificial intelligence,USA,Exact match,1.0,1.7123763543290027,0.9999999999997726,1.7023763543290353
0.009999999999969589,ai short course,USA,Exact match,1.0,10.292351971997718,0.9999999999997726,10.28235197199775
0.009999999999969589,ai for executives course,B,Exact match,1.0,4.4989771463880786,1.0,4.488977146388109
0.009999999999969589,ai graphic design course,A,Exact match,1.0,14.605476093305107,1.0,14.595476093305138
0.009999999999969589,generative ai courses online,A,Phrase match,1.0,12.233088834240498,0.9999999999997726,12.22308883424053
0.009999999999969589,ai for executives course,A,Exact match,1.0,4.4989771463880786,0.9999999999997726,4.488977146388112
0.009999999999969589,AI for business,B,Exact match,1.0,86.6056465389164,0.9999999999997726,86.59564653891644
0.009999999999969589,best ai classes online,A,Exact match,1.0,12.961566814628647,1.0,12.951566814628677
0.009999999999969589,generative ai course online,USA,Exact match,1.0,17.604425489109467,1.0,17.594425489109497
0.009999999999969589,best ai classes online,USA,Exact match,1.0,12.961566814628647,0.9999999999997726,12.951566814628679
0.009999999999969589,course on machine learning and artificial intelligence,B,Exact match,1.0,8.895615902324018,0.9999999999997726,8.88561590232405
0.009999999999969589,AI for engineers,B,Exact match,1.0,30.760017043366013,1.0,30.750017043366043
0.009999999999969589,artificial intelligence online program,A,Phrase match,1.0,23.2335426162822,1.0,23.22354261628223
0.009999999999969589,generative ai courses online,USA,Phrase match,1.0,12.233088834240498,1.0,12.223088834240528
0.009999999999969589,ai for executives course,USA,Phrase match,1.0,4.4989771463880786,1.0,4.488977146388109
0.009999999999969589,AI for business,A,Phrase match,1.0,86.6056465389164,0.9999999999997726,86.59564653891644
0.009999999999969589,generative ai fundamentals,USA,Exact match,1.0,18.04646042904185,0.9999999999997726,18.036460429041885
0.009999999999969589,best course on artificial intelligence,USA,Exact match,1.0,7.4207285017729205,0.9999999999997726,7.410728501772954
0.009999999999969589,artificial intelligence online program,USA,Phrase match,1.0,23.2335426162822,1.0,23.22354261628223
0.009999999999969589,generative ai fundamentals,B,Exact match,1.0,18.04646042904185,0.9999999999997726,18.036460429041885
0.009999999999969589,ai strategy course,A,Exact match,1.0,11.432496977709143,1.0,11.422496977709173
0.009999999999969589,best place to study artificial intelligence,A,Phrase match,1.0,9.612195071904559,1.0,9.602195071904589
0.009999999999969589,best course on artificial intelligence,A,Exact match,1.0,7.4207285017729205,1.0,7.410728501772951
0.009999999999967812,executive education ai,USA,Phrase match,1.0,34.71919032268628,1.0,34.70919032268631
0.009999999999967812,google generative ai course,USA,Exact match,1.0,43.752497870741955,0.9999999999997726,43.74249787074199
0.009999999999967812,best courses on artificial intelligence,A,Phrase match,1.0,1.7123763543289854,0.9999999999997726,1.7023763543290198
0.009999999999967812,generative ai online courses,USA,Exact match,1.0,2.818936849322175,0.9999999999997726,2.8089368493222096
0.009999999999967812,generative ai online course,A,Exact match,1.0,9.828490915163076,0.9999999999997726,9.81849091516311
0.009999999999967812,google generative ai course,A,Exact match,1.0,43.752497870741955,1.0,43.742497870741985
0.009999999999967812,generative ai online course,B,Exact match,1.0,9.828490915163076,0.9999999999997726,9.81849091516311
0.009999999999967812,best courses on artificial intelligence,A,Exact match,1.0,1.7123763543289854,0.9999999999997726,1.7023763543290198
0.009999999999967812,best course for artificial intelligence,USA,Exact match,1.0,4.859364245778612,1.0,4.849364245778644
0.009999999999967812,artificial intelligence online program,C,Phrase match,1.0,23.233542616282183,1.0,23.223542616282216
0.009999999999966036,ai for executives course,USA,Exact match,1.0,4.498977146388044,0.9999999999997726,4.4889771463880805
0.009999999999966036,AI for engineers,A,Exact match,1.0,30.760017043365977,0.9999999999997726,30.750017043366014
0.009999999999966036,AI for engineers,USA,Phrase match,1.0,30.760017043365977,0.9999999999997726,30.750017043366014
0.009999999999966036,ai strategy course,USA,Exact match,1.0,11.432496977709109,1.0,11.422496977709143
0.009999999999966036,ai strategy course,B,Exact match,1.0,11.432496977709109,0.9999999999997726,11.422496977709145
0.009999999999966036,artificial intelligence online program,B,Phrase match,1.0,23.233542616282165,1.0,23.2235426162822
0.009999999999962483,best place to study artificial intelligence,USA,Phrase match,1.0,9.61219507190449,0.9999999999997726,9.602195071904529
0.009999999999962483,artificial intelligence online program,A,Exact match,1.0,23.23354261628213,0.9999999999997726,23.22354261628217
0.009999999999962483,best place to study artificial intelligence,A,Exact match,1.0,9.61219507190449,1.0,9.602195071904527
