bid,keyword,region,match,active,predicted_conv_value,predicted_clicks,predicted_profit
50.0,ai graphic design course,A,Exact match,1.0,504.8590020647787,1.0,454.8590020647787
31.985063634848917,best place to study artificial intelligence,A,Phrase match,1.0,323.37246587015557,1.0,291.38740223530664
31.985063634848917,best place to study artificial intelligence,USA,Phrase match,1.0,323.37246587015557,1.0,291.38740223530664
31.985063634847542,best place to study artificial intelligence,B,Phrase match,1.0,323.3724658701421,0.9999999999997726,291.3874022353018
28.696723405159705,generative ai fundamentals,A,Exact match,1.0,299.59069340783054,0.9999999999997726,270.89397000267735
28.696723405159666,generative ai fundamentals,B,Exact match,1.0,299.59069340783014,1.0,270.89397000267047
13.596198493730673,ai executive education,USA,Exact match,1.0,152.69290319787834,0.9999999999997726,139.09670470415077
9.71668734733817,best courses on artificial intelligence,B,Exact match,1.0,97.30822299131717,0.9999999999997726,87.5915356439812
9.595264578992438,generative ai courses online,USA,Exact match,1.0,106.6393503845482,1.0,97.04408580555575
7.231613131579403,certification for artificial intelligence,USA,Exact match,1.0,79.22520708538114,0.9999999999997726,71.99359395380338
7.231613131579401,certification for artificial intelligence,A,Exact match,1.0,79.22520708538111,1.0,71.9935939538017
6.974156561634427,generative ai online course,USA,Exact match,1.0,78.55562283840011,0.9999999999997726,71.58146627676727
6.530285199306585,best courses on artificial intelligence,USA,Phrase match,1.0,66.09087778409601,0.9999999999997726,59.56059258479091
6.530285199306585,best courses on artificial intelligence,A,Phrase match,1.0,66.09087778409601,1.0,59.560592584789426
6.408862430959389,generative ai courses online,USA,Phrase match,1.0,75.42200517731268,1.0,69.0131427463533
5.930243336948401,artificial intelligence certification,USA,Exact match,1.0,60.4841829730432,1.0,54.553939636094796
5.93024333694709,artificial intelligence certification,A,Exact match,1.0,60.48418297303036,1.0,54.55393963608327
5.849615610095937,generative ai courses,USA,Exact match,1.0,65.3967302056222,1.0,59.54711459552627
5.84961561009452,generative ai courses,B,Exact match,1.0,65.3967302056083,1.0,59.54711459551379
5.707873958327616,generative ai courses,A,Exact match,1.0,64.00807997632616,0.9999999999999858,58.300206017998626
4.695555527802512,best course on artificial intelligence,B,Phrase match,1.0,53.824289275459854,1.0,49.12873374765734
4.045210983548872,certification for artificial intelligence,A,Phrase match,1.0,48.00786187817031,1.0,43.96265089462144
4.045210983548872,certification for artificial intelligence,USA,Phrase match,1.0,48.00786187817031,1.0,43.96265089462144
4.045210983547679,certification for artificial intelligence,B,Phrase match,1.0,48.00786187815862,1.0,43.962650894610945
4.004358460759402,course on machine learning and artificial intelligence,B,Phrase match,1.0,48.52748357335822,1.0,44.52312511259882
4.004358460759402,course on machine learning and artificial intelligence,A,Phrase match,1.0,48.52748357335822,1.0,44.52312511259882
4.00435846075806,course on machine learning and artificial intelligence,USA,Phrase match,1.0,48.527483573345066,1.0,44.523125112587
3.96265177698829,ai courses for executives,A,Phrase match,1.0,43.91783819227258,1.0,39.955186415284295
3.96265177698682,ai courses for executives,B,Phrase match,1.0,43.91783819225818,1.0,39.95518641527136
3.926596762510788,best generative ai courses,A,Exact match,1.0,40.025267447063605,1.0,36.098670684552815
3.7877544136039294,generative ai online course,USA,Phrase match,1.0,47.3382776311896,1.0,43.55052321758567
3.7877544136039294,generative ai online course,A,Phrase match,1.0,47.3382776311896,1.0,43.55052321758567
3.665034445667835,google generative ai course,B,Phrase match,1.0,80.05999076919522,1.0,76.3949563235274
3.6650344456665453,google generative ai course,USA,Phrase match,1.0,80.05999076918259,1.0,76.39495632351604
3.4411986513694837,online artificial intelligence degree,USA,Exact match,1.0,41.531947009380964,1.0,38.09074835801148
3.313951167562226,best course for artificial intelligence,B,Phrase match,1.0,37.72727626901923,1.0,34.413325101457005
3.313951167562226,best course for artificial intelligence,A,Phrase match,1.0,37.72727626901923,1.0,34.413325101457005
3.313951167562226,best course for artificial intelligence,USA,Phrase match,1.0,37.72727626901923,1.0,34.413325101457005
2.833267078473181,ai for managers course,B,Phrase match,1.0,45.81230039870375,1.0,42.97903332023057
2.791514921386361,certification in machine learning and ai,B,Exact match,1.0,32.910448993295816,0.9999999999999716,30.118934071909536
2.7438411889167966,artificial intelligence certification,USA,Phrase match,1.0,29.266837765821847,1.0,26.52299657690505
2.7438411889167966,artificial intelligence certification,B,Phrase match,1.0,29.266837765821847,1.0,26.52299657690505
2.706475149576812,generative ai crash course,USA,Exact match,1.0,44.3858056806075,1.0,41.679330531030686
1.069726627604194,online generative AI course,B,Phrase match,1.0,34.71297294033922,1.0,33.64324631273502
1.069726627602915,online generative AI course,A,Phrase match,1.0,34.712972940326694,1.0,33.643246312723775
0.6127273278279641,best generative ai course,USA,Exact match,1.0,16.59931640592777,1.0,15.986589078099806
0.6127273278267065,best generative ai course,B,Exact match,1.0,16.59931640591545,1.0,15.986589078088743
0.6127273278267065,best generative ai course,A,Exact match,1.0,16.59931640591545,1.0,15.986589078088743
0.6127273278267065,best generative AI course,A,Exact match,1.0,16.59931640591545,1.0,15.986589078088743
0.6102487608739707,generative ai course,B,Phrase match,1.0,21.67546172134967,1.0,21.065212960475698
0.4949554823890183,generative ai fundamentals course,A,Exact match,1.0,74.39810292698915,1.0,73.90314744460014
0.4949554823890183,generative ai fundamentals course,USA,Exact match,1.0,74.39810292698915,1.0,73.90314744460014
0.49495548238765413,generative ai fundamentals course,B,Exact match,1.0,74.39810292697578,1.0,73.90314744458813
0.2547965033391477,online artificial intelligence degree,B,Phrase match,1.0,10.314601802172033,1.0,10.059805298832886
