bid,keyword,region,match,active,predicted_conv_value,predicted_clicks,predicted_profit
2.2650009999999976,generative ai fundamentals,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,courses about ai,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,courses about ai,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,courses about ai,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,AI for business,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,AI for business,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,AI for business,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,AI for business,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,AI for business,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,AI for business,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,mit ai certificate,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai course online,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai course online,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,bootcamp ai,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,AI for engineers,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai courses,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,artificial intelligence online program,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,certification for artificial intelligence,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai courses online,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,executive education ai,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,executive education ai,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai course mit,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai course mit,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai course mit,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai course mit,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,google generative ai course,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,certification for artificial intelligence,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,certification for artificial intelligence,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,certification for artificial intelligence,A,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,certification for artificial intelligence,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,mit ai class,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai course mit,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai course mit,C,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai course mit,C,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,executive education ai,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,mit generative ai course,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,executive education ai,USA,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,artificial intelligence certification,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,executive education ai,USA,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,artificial intelligence certification,A,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,artificial intelligence certification,B,Phrase match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,generative ai courses online,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
2.2650009999999976,course in generative ai,B,Exact match,1.0,71.14889527027029,1.0,68.88389427027029
