tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,Keyword
0.4556429779489443,-0.06090762250140362,0.02451577891457258,-0.13034743442111704,-0.1454674168541435,-0.07642026998875691,0.13137366164988382,-0.06451858644533731,-0.2997492351469513,-0.021508880582680856,0.14313906285054173,-0.03136114486037171,0.18813921286205523,-0.1432857536479762,-0.09410239591443477,0.021599237653928544,-0.02923620569110164,0.10846916288049577,0.16472816832944007,-0.05068740103293408,-0.10984436634907663,-0.1734983031469946,-0.03594519584112917,-0.10821479170277458,-0.05801539392852284,-0.015730094247191587,0.020019494884374576,0.02369599320254621,-0.1464362141515126,-0.134696246784261,-0.08702738494574686,-0.054764670039321,0.05071959404859314,-0.025107771880873,0.07269376905412239,-0.019425707826291695,0.012110955141385344,0.007577436357472921,0.015025324313131489,0.04041047341415429,-0.02175148944226827,-0.0011273793442931144,0.004308288614700545,-0.011674011636496716,1.727029974157195e-05,0.04723043477027889,-0.04967862529430337,0.0018616639045422139,-0.0146791627180487,0.028095820147891356,generative ai online course
0.09046741944972159,0.07395597071439737,0.0435213773147737,0.009124231862047081,0.056178252938429436,0.15702507527226683,-0.10698429146988549,0.16244343525856575,-0.12453034773601475,0.36364171398706546,0.051216543686807156,0.04225002542708714,0.2337321411881604,0.2995104169746656,0.1760365295532777,-0.024846174848376396,0.00280030601191797,-0.2013011716058854,-0.08210083794692988,-0.033263132507992524,-0.03562403934982435,0.011736184951520012,0.04198059575706427,-0.20996850139780068,0.12843813155950673,-0.10242163483131535,-0.09940502189212122,-0.023680655405528928,0.09930898878058507,-0.1327789533547318,-0.25682774531592667,0.07458961078336515,-0.02182814512405104,0.04909250497228599,0.07291878835386349,-0.0182561010258038,-0.010620133033269238,-0.021448431184769787,0.13764016689871267,-0.10427597947020568,-0.03673600683756597,0.008083029010444918,-0.0052271601702305725,0.01093591987517965,0.02233901008779097,-0.07621546058106177,-0.010884086338910772,0.0030187959936123377,0.041761180561763346,-0.05474400069105502,certification in machine learning and ai
0.14462523454294404,0.05693076917086953,0.277236907606934,-0.08747273210746598,0.05682782263806169,-0.2229318791892835,-0.1416815199898354,0.03546799544766675,-0.4510745251699732,0.23745555392110418,0.04244052710564156,-0.06796886469854,0.11184190637104809,-0.1730438276511059,0.014044981012672302,0.09847684755648846,-0.07297631008239057,-0.002934845847711624,-0.3940091130081754,0.12390488828220578,0.1584382750422845,0.3785825609777834,-0.10988061068796355,0.16224635934809034,-0.09429754415794263,-0.035903896638990504,-0.16052016363831506,0.039743562096398836,0.024106437819869046,-0.027120532848253685,0.028741090863620537,-0.11583908944546412,0.06921864177991771,0.025827271408464914,-0.03787951476313315,0.0018032441268899342,-0.01239622651806955,-0.012832106867390178,-0.07166903928714163,0.055968024597171304,-0.010462760021702032,-0.01811325719599437,-0.0047936295797660995,0.001087613546058951,0.0075225903774774824,0.03281178370501068,-0.04434596078894837,0.012649760580277968,-0.0062607603952382525,0.016949334167658987,online ai and ml courses
0.660132999659523,-0.14953574149414461,-0.04675816123456404,-0.1466832247992442,-0.22114887786169718,0.08595607508765729,-0.1902677649531863,0.06352107000179422,0.2005213533334727,-0.0853297506172717,-0.19594344729415375,0.10425099769585647,0.008056069690954983,-0.10762449402301014,-0.03612523201370341,-0.15902200323962934,-0.09166712736728397,0.0974967995652063,0.016438704094949977,0.045161264786748714,0.08418092483697653,0.1393277711302893,-0.038298569328877874,-0.13288730032351234,0.15855001233488528,0.0016224303002216611,0.04480622003877966,-0.0170687957948669,-0.06846445916732012,-0.15553780036186068,-0.05551554655102654,-0.017722721010486362,0.005770180270070296,0.12345356179961832,-0.17678520536687856,0.0343379562089894,-0.13300146464594825,0.0033194386938469656,-0.15803139786295645,-0.07033571724518033,-0.11562575054264261,-0.05630425239583062,-0.009466648676828976,-0.017390674172900508,0.01568807271824184,0.029468699912909874,-0.07634405187445911,0.024924816289623453,0.044010918332482094,0.03805285086391547,best generative ai course
0.1163299494125433,0.48646992800783917,-0.04586690767341592,-0.05906478380687077,-0.08139020172392027,-0.14305282707816444,0.05658434441548823,-0.04129128237261881,-0.19998874915478057,-0.07802489649001026,0.003232002425446242,0.024078518893311827,0.0777182236277448,-0.06956188952614531,-0.033096338867809105,-0.03985725122140995,0.01594980877825867,0.05824789661279833,0.08885903000868067,-0.007887832518266287,-0.004315825553155999,-0.022829268242306945,-0.03829607270334073,-0.02465053789502055,0.027379006538527144,0.005379641149704193,-0.009946645936639742,-0.03860159934593314,0.2384158656703842,0.07359876835369923,-0.01625462950215211,0.05525553764608774,-0.021828587922526052,-0.07252682158129414,-0.10018747055148733,-0.005764276945306459,-0.02778137929866097,-0.025351141964278935,-0.04592191415065963,-0.018991909199034044,-0.046674510247730436,-0.005396986376307083,7.01934805328973e-05,-0.027221380846956827,0.04317623640378257,-0.10401216493176552,0.017926805892409293,0.004114221521935777,0.12566507506379268,-0.06962599723580452,online artificial intelligence degree
0.22814984365240804,0.4677723800168365,0.01752388745879606,0.1428351718229396,-0.18171474197816403,-0.01408960662011616,-0.10612492526925271,0.0467164525221475,0.23651212610119762,0.0076911302318725516,-0.0569515319199967,0.03313069817048064,0.02182801962109171,-0.09817857612579392,-0.019866863996081452,-0.09313994720854264,-0.022422283593137367,0.08592986214083441,0.02650968250558325,0.040031947427811694,0.045635137642807265,0.052198254340408916,-0.08499126580128087,0.004396315437092072,-0.01440979168524055,0.03710291334484987,0.042086716693185644,-0.012748861072498233,-0.09903195866701318,-0.11737352900598809,-0.10907828071436768,-0.1325823525627181,0.0022479925574594582,-0.10755075924453002,0.12610956097925552,-0.01436725702713376,0.0506035615870851,-0.18711451950247174,-0.0689429115211931,0.007448423997057446,0.37960346471482964,-0.17649444028842443,-0.00845828364295294,-0.009153687686805875,-0.049002381125805655,-0.014246796924598685,0.040848298868680216,0.004537859341376183,0.06894751927741384,-0.037010628098314534,best course for artificial intelligence
0.18960534388726194,-0.0006158358611696533,0.08837243708259347,0.47294065426602977,-0.15299292312454146,-0.01447035356434338,-0.05973129126409107,0.025942959067033478,0.011297137062636672,0.012965982525799813,0.09839772958765569,-0.010497878271859374,0.05365151283523052,0.08020869970322025,-0.27460994040828873,0.10341871591622817,-0.07376629286922505,0.09024435658507521,0.06612140301219871,0.09514709048484446,-0.06815709493804509,0.118101246790467,0.2911789264842095,0.024716070688368893,-0.014494300361483517,-0.057640701956989567,0.014045880044610645,-0.019765430167796444,0.0254966509794483,-0.03920405825766689,0.0125150023185643,-0.012273657522076601,0.001344056494375379,-0.01120769302147935,-0.0006537905370954753,0.009427727298690087,0.014744275234700937,-0.017658154960576877,-0.005624787507196114,-0.007509742762952673,-0.009365770437407646,-0.00708129709934839,-0.0035909534889736,-0.004865065102961312,-0.02806370333818254,-0.0015371860698542572,-0.016612148390868005,0.0006120451341401114,0.009609693213837629,0.04069886741289418,ai for managers course
0.46784613879586384,-0.03942248436438022,-0.00300908564640134,-0.13759912882893457,-0.19969623501219683,0.029082745478159765,0.1170182612281793,-0.046960861820120506,0.32258586647014587,0.32962171739984053,0.21544790506479275,-0.3460952797351863,-0.029689775876782315,-0.05648677440389604,-0.004232202121382105,0.1850399264009621,0.006471529106164366,0.023549894234675538,0.02463812673861524,-0.019847964283393492,-0.03951380926514949,-0.05214280449609404,-0.0635894822706367,0.012639055807565247,-0.059095942883800254,0.0028594583683290544,0.032081272317759646,-0.05501241183173949,0.15298699777669064,0.049602149239358025,-0.08062048380530283,-0.11431160152902771,0.11346937961879829,-0.05945342708633426,0.13111727218805558,0.044405222348771166,0.019537747951667322,0.03814545605349108,-0.11789255754469183,0.068000669448948,-0.012270737767634734,0.024902719009824176,3.662768017597675e-05,0.05744886666226467,0.02406331751131862,-0.04620253963408319,0.08196430513966019,0.018538996640756807,-0.05019947650352163,0.03981170879853509,course on generative ai
0.5684296414678066,-0.15431767488186915,-0.24060286516754517,-0.05867848035017894,-0.20299907686782265,-0.006571728973359375,-0.08878169825426252,0.11411097055002628,-0.0887279760719954,-0.13425679205510535,-0.08590796920602792,-0.0818281993264016,-0.1480505322800222,0.10648850226151775,0.04233393631488496,0.08329002877389916,0.14053994176315357,-0.04510211917478932,-0.011517514442855372,-0.005412349768440412,-0.02201282432337421,0.054521407210752035,-5.400659556729567e-06,-0.003996351133885112,0.04713593416236504,-0.03505341670827612,-0.021365386918405747,0.07876884923194877,3.335004285111298e-05,0.02229221199251711,0.016632623690374684,0.0303871470279605,-0.013482528819626336,-0.03451023048325325,0.02243638288633576,-0.05521450737996105,-0.041234867413373774,-0.023438955177786873,0.005956832377564397,0.044899919566045776,0.004227644812637656,0.03237350035582416,0.008072105343108187,0.010219019893638895,0.004878477431458956,0.043384444146217296,0.042197445440130946,0.00606438359813552,0.004698912225375151,-1.4425832941541246e-06,stanford generative ai course
0.5249953955906257,-0.07870072069471051,0.4863863014868412,-0.24854733109884514,0.016130972445466372,-0.05011802812432885,-0.03462958124349386,-0.029774487417858018,0.21645022107728262,-0.11686053089160567,-0.17603937144699144,0.14282364476005413,-0.1038193856539279,0.007573430648570819,-0.01815867372883239,-0.17837172561904802,0.01902890669231967,-0.011201064559164494,0.059397988176224284,0.001748348220957245,0.03705298600152601,0.11665549251398213,0.0448736143809456,-0.07122922834294629,0.13424286389483722,-0.012788684790732339,0.03627847523676203,-0.0019340742940527744,0.0019811098657035505,-0.14364021927485088,-0.09441913794583916,-0.046827641951261524,0.06159903411141761,0.1151836414865238,-0.1357042056160708,0.07656407030205425,-0.10101685610868394,-0.00742515072386481,-0.1958399064638536,-0.06381983879329717,-0.09441861231591073,-0.055156682085410455,-0.009263835642668649,-0.027261209908388366,0.007897344576220915,0.04196455255038766,-0.09523552600472461,0.03460441988893808,0.0429837384764145,0.044581578870309266,best generative ai courses
0.18549483807831174,0.10643721062461217,0.30883205926771584,-0.04093188990839097,0.23774482928622487,0.4755335430283154,-0.022393272091751404,0.2132487522441333,-0.1820879993304048,-0.05562976847085431,0.09543215427351814,-0.14825888924908018,-0.10247550871045327,0.00890431209243621,0.030518457976057095,0.08115375395029645,-0.053360415794050466,-0.03494747293251743,-0.05710683349928429,0.01050840734375213,-0.022664814057046075,-0.06755548102438942,0.06580667175881959,0.021350433478741684,-0.06841620370445088,0.024728285333965427,0.03540438748119853,0.01866707226345612,-0.024698621590908517,0.05464429633405903,-0.03270972680452518,0.05549667916136752,-0.057881926728203116,0.06630463763750499,-0.1709910363494383,0.015690781132452893,0.01844344059415543,-0.09300056495555506,-0.03616366553676304,0.006216775581507468,0.07541800351857907,-0.05388547124850418,-0.02495964450904386,-0.004775681218164915,-0.011063943741635999,-0.009533721704513836,-0.004879525261463062,0.009653946998512932,-0.008586627639161204,0.0227054013928328,ai certification courses
0.15776593039862236,0.344098753632191,-0.053531233350929186,-0.04377357077947207,-0.10514238218763379,-0.03698220179708103,-0.12103946712344535,0.060226606541864354,0.11220422535996677,0.42564294961727817,0.10618132751502282,-0.10644462202805614,0.18116352288642107,0.11980431564398283,0.06816368190986366,0.0609302802691434,0.05800109677578186,-0.2570271672935808,-0.051002334018152344,-0.06801583355581976,-0.027621573006064996,-0.023254353494272823,0.03007178543831327,-0.15973851259297753,0.07921014612516589,-0.05751331149292049,-0.061589264617493686,-0.0521637605990087,0.13741405002077628,-0.09212348320647533,-0.24427686931972556,0.025298497446127395,0.012568120079160729,0.021944211941199665,0.07321849331691084,0.024831774661684868,0.024870179210354146,-0.005036926953184502,0.05638565036621325,-0.0430295645910995,-0.005201793120896664,-0.004340283488257031,-0.003234623159764604,0.013345599990145719,0.01698459966810666,0.02358631431937085,0.030284003336273516,0.018436597816228792,-0.03478025293574251,-0.028883278038193076,course on machine learning and artificial intelligence
0.1183760469035128,0.46146710196190105,-0.03999161925427255,-0.03702414128049096,-0.047243451606529194,-0.13324502619267564,0.05265363511135961,-0.04470858059661966,-0.17006268175043382,-0.06951248043031975,-0.0028661894530642197,0.02908403240351873,0.060938363896855474,-0.062414150344346886,0.048921407080250764,0.051134818228683376,0.040123969003203114,0.052789420246345475,0.09136834733222306,0.004839349084976068,-0.010734927604888504,-0.0009382245362369474,-0.0357154899229202,-0.0741016899283665,0.07634794054437924,-0.016738242561794077,-0.00825029492752434,-0.2800241750147383,0.01107400923219774,0.07332743180096406,0.08544375428884479,-0.10311618027834281,0.19076385897272075,0.13070665545852622,-0.05830017131303983,-0.022649156011416406,0.05133004724320027,0.149192311364499,0.11376248562491015,-0.04706264603855867,0.05622069106596021,-0.09996450829282164,-0.03889222611039649,-0.027308635633433543,-0.0005164551780440956,-0.00802284125416099,-0.011871732589505263,0.015440204225844852,0.07070493726919054,-0.05228991786046278,artificial intelligence online program
0.0969116207231071,0.4234097352348227,-0.03480016643502387,-0.05409828410544129,-0.0708894435219426,-0.1293402193655534,0.061900180750076444,-0.04665121302090435,-0.18972182375035976,-0.06774865768777495,0.0019716582373665017,0.03131872365131108,0.09338946203222487,-0.08952340129954357,-0.0347968969837417,-0.05781096078826782,-0.024273710433610554,0.06553056770586725,0.09980709586397883,-0.003925079836437459,0.014626826242248942,-0.04349279505507482,-0.04701676356698399,-0.0734718715194693,0.09754732051463233,0.015152114526107693,-0.04827090707172094,-0.11008238666207365,0.3527582055145585,0.13940137418203793,0.05980207212303139,0.004469545545145467,-0.08349918962737839,-0.1895653029747178,-0.20096256320698186,-0.003441991237508676,0.15271858542157057,-0.13361954841751067,-0.18171913474886703,-0.2603062313277003,0.03310079386983805,0.09807835806351224,-0.0012314768093081973,0.020797800657695032,-0.026141698668614523,0.006740978112988096,0.002453299994304288,-0.031579762264557505,-0.14091793315638163,0.0642482606540215,artificial intelligence master's degree online
0.44939851908028233,0.021662600929019754,0.07079404112721356,-0.15603653777029802,-0.20750178420129142,0.03977128526178407,0.019181116496794152,0.011671653379787449,0.4540133943638045,0.3081245574959829,0.1366463329144031,-0.28666527460962865,0.013303871534646445,-0.14791541271801864,-0.021392346592063717,0.15016179029264176,0.02376806654344466,0.13097204406951843,0.03967940012123063,0.0023198319890124783,-0.029034248014985546,0.003975513361470258,-0.11398692386336812,-0.006807104144435835,-0.02569071693487851,0.00639549415950639,0.06926552298052438,-0.0710109663364748,0.10984031424921385,-0.02193082006893041,-0.1309497334958351,-0.12478036676921009,0.11225612573544416,-0.08445067259785846,0.17317258797865098,0.018615212027377554,0.00837451502094775,-0.022066923393338125,-0.17385870699358427,0.0226908487229376,0.08727698294835129,-0.027594446394350915,-0.006230736541378769,0.052237530712851525,0.001033252643501721,-0.06435094020407033,0.08534078042387774,0.008450084036318114,-0.02862305363132655,0.007167737779406105,best course on generative ai
0.14076331608130682,-0.020469413457947325,-0.04924554547115943,0.032577912871737655,-0.039641089895965466,-0.007321866386518081,-0.1011644341046943,0.060611397477454004,0.004858769402331833,0.00934889758172475,0.07724365820233241,0.0015961916104786948,0.0345234029031337,0.03720388003101055,-0.03215029277844472,0.01827707072529565,-0.03578489703518532,0.00039019597412356163,0.027177196048414565,0.0223573229986832,0.026620270392556978,-0.0673891963427003,0.014576635074447824,0.10112889209100974,-0.15174905054180565,0.06545800326864226,0.044690186894279095,-0.008234449680638271,-0.024741788273102767,-0.004058441288296365,-0.043670848520297983,-0.13192715104356273,-0.027933362173948678,0.06885668416522994,0.06838289875878176,0.023791752018441605,0.16735474487984592,-0.094584761378768,0.0038158502337967562,-0.11303955224649426,-0.13756308914035764,-0.06906187971458815,-0.058519498860154784,-0.17119801328904743,-0.18984496777121151,0.3597188161315642,-0.008269105009332551,-0.4903987570909859,0.21472877971447418,-0.4267233905206136,ai strategy course
0.21123635204641444,0.13827590418946215,0.02256699635419958,0.08365322915905776,0.445369048407143,0.5977336625218848,-0.0417396212069625,0.06350255935100038,-0.1370719046168927,-0.038093490597257695,0.07895459272943152,-0.11336203759252256,-0.024855313245703343,-0.038557642288756605,-0.013823579040182,0.06257357192824929,0.0009637835767654993,0.011936051704957849,-0.06239393534860191,-0.026487981708384366,-0.05628314450292763,-0.0069435080300151025,-0.007390360212254213,-0.01859237099992883,-0.06068251505422054,-0.03172055869112167,0.04198404557692529,-0.017368888182626774,0.0009101910701021978,0.0074853548087811285,-0.006468474535421885,0.03493716336320245,-0.012457289758332832,-0.031005956895457626,-0.008209244752208085,0.017795774487627508,-0.005615707204733176,0.013435173701429801,-0.141543394806158,-0.06005332738683429,-0.013289573229043544,0.06681287600463079,0.004756785885484589,0.011660077262737076,-0.021143146484228888,-0.03043794511024888,-0.05088819824911979,-0.020316419230000878,-0.011687030849754105,-0.03664264340618724,ai certification mit
0.14076324098296814,-0.02047041838615645,-0.049237302141358574,0.03259447046708551,-0.03964423872980269,-0.0073598220332123515,-0.10136788707035078,0.060663730924344364,0.004689412811770294,0.009798646833201783,0.07780785501821995,0.001989733350055813,0.03297199040719523,0.03807388395106975,-0.031967571799590186,0.019087867133389162,-0.033871523544165366,-0.00015050714610791074,0.023381480503045157,0.020714604486437534,0.03369637325612866,-0.06296783503371782,0.015602199103291475,0.0901990971270109,-0.14699853861734577,0.06381082057797599,0.04353432702674526,-0.011373395001699389,-0.030094101703752343,-0.0025384378847829667,-0.02365982176782913,-0.14380191672220105,-0.04320088545450476,0.06330477028273072,0.05426917004594803,0.035516716954174514,0.1256608978825109,-0.006689114660558108,-0.028393202322464915,-0.10061933409741776,-0.14976192586021436,0.03700072617066305,0.01919614693931899,0.018671135545241215,0.1654815686753708,-0.10227120831076164,-0.04226824927423576,-0.3389168534917534,0.12912576925917263,0.530726829350569,course generator ai
0.17985310388755982,-0.009062302153280478,-0.028873342995407118,0.02874365017652944,-0.05652609985938187,0.016483641765919432,-0.2570798451163394,0.17751830337246927,0.08778309723506414,0.1456051764421687,0.11193661278849411,0.1361662970557467,0.48834358107047476,0.11611025569982608,-0.028239473517691325,-0.007394725608820457,0.1889420040931282,-0.21317692265569882,0.0913110329059938,-0.13635084190318839,-0.1049676665540101,-0.16741867313197512,0.030070615706714616,0.05090411808098887,-0.12374757992356838,-0.024374022709618807,-0.1571163061300058,0.10073980917566545,-0.09514456339091128,0.15185684162291477,0.35746376847079975,-0.13291440782900954,0.013089878839896355,-0.021156913032009003,-0.15086628650569267,0.04847692399668795,-0.052233497156156966,-0.020068561828355612,-0.16736591695522776,0.14511652283909499,0.02491386940994743,-0.054001080539523946,-0.0022361942956362485,0.02549777329780409,0.0535551433939878,-0.054277343996995686,-0.04983530625611435,0.02518126566480382,0.010960675230205896,-0.058587691084247384,ai learning course
0.2162586218736084,0.03000791109618866,0.13031247441887037,-0.03128086648521057,-0.0402087196252557,0.061743612009444775,-0.36579343870785264,0.26229208015665,0.23554095349329776,0.09311428120443052,0.0005482125932648029,0.21807744336694096,0.5297137955531604,-0.015795236530381552,-0.058362597306542745,-0.051475000363325696,0.24380505753195952,-0.04558752203372156,0.11692089978961648,-0.10717270303218294,-0.10656237459853228,-0.08097854538698702,-0.03487291328332327,0.06425262397120393,-0.08240490185351565,-0.03480570213535367,-0.11356777289449259,0.08640597649647502,-0.08568602600367654,0.14020601847763606,0.30369354001351706,-0.058090827377325016,0.01894004069842592,-0.04985440975336931,-0.046439318348086504,0.004747038726593249,-0.04913922791620578,0.015280228628569025,-0.04105785312656066,0.09208356852964338,-0.00012124306251719372,0.00015013382872083696,-0.0008225736619946796,0.03185693953515825,0.03170266058731748,-0.0423958084078864,-0.019630696013288623,0.011561689864101563,-0.017342384994337608,-0.04694780886091787,best ai learning course
0.12793860980215271,-0.0031102123646682273,0.31537259048839983,-0.06970537824316841,0.11505115946774266,-0.12456080385274922,-0.07084339033021907,-0.014177302170067987,0.007896886402389693,-0.09836062948656582,-0.006290862400906887,0.013458247816155372,-0.13820122344889757,0.13597178845350746,0.03612273277952959,-0.05137438626618532,0.0016018347734629715,-0.13622648860000164,-0.0011682412019534908,-0.022292848663479237,0.004656902369218749,-0.07370042522314928,0.1439169928365938,0.019254658245885556,-0.057690633682315993,0.01951328584503003,-0.02230348195101182,-0.009983337625666382,0.09181972014148354,0.03635783715737919,-0.03208959856212945,-0.06943470365090514,0.010442216158791626,-0.019990241520895943,0.0066640174241602585,0.12482197311773037,0.1449580128440818,0.07993120576089902,-0.04080353754702523,0.08565229392309288,0.05236917775959971,-0.017551486180083162,0.010398328835576233,-0.044565056076930745,0.06577679495254418,-0.01352062938427499,-0.144863252549443,-0.10374211174017556,-0.015909389258094656,-0.03109386728812649,ai courses near me
0.13148536676510447,0.044564944347700176,0.32464255418673427,0.050157069193214776,0.02578491811445693,-0.05437273478778228,-0.16386291110973636,0.09606787070756706,0.027860171941546583,0.003848892076370525,-0.05663535666628445,0.05002712155284686,0.09186585223634028,-0.11128115620525031,-0.055112098447909416,0.0017522034143577642,0.027546938215974717,0.10257001761605018,-0.1960069196462487,0.082177783006307,0.06190720661685011,0.20712894941792728,-0.17851307216621695,0.14313869450467184,-0.0264343190019694,-0.05338860387305299,-0.10294896173587849,0.071316545803575,-0.06483543699438635,-0.008718817608907983,0.037848042686441256,0.016375383501896896,0.0683615757695541,-0.0408881364936204,0.11396470564986382,-0.08181060980420321,-2.9827084128657665e-05,-0.0396954027168822,0.1514722532806776,0.0012494993211155008,0.0796447668538495,0.02661225563380318,0.031228422993756878,-0.005815238923518612,-0.01155448517216761,0.12191724591463353,0.05968734325412219,0.005651418912528119,-0.013647223503639122,0.10474021101585049,best ai ml courses for working professionals
0.04977581715809279,-0.011536929713479725,0.01828620037060548,0.020143533291540193,0.017872612481199056,0.000626196261096928,-0.008719226456971471,0.026698002359912737,-0.014773605802252041,0.009543876498053942,0.01014674833561899,0.0054941379281186606,0.00776425440877253,0.015524799836591035,0.008971853983208614,0.02690651443619173,-0.009208830874767662,0.013137089237440405,0.017316498584250464,0.008485090202914934,0.02368028728054301,-0.0312718685013929,0.00602262910060644,0.036815406331430295,0.00221460305234681,0.035067766455563275,-0.012321184146277439,0.005163357878099346,-0.006845269678997171,0.03165862886246603,0.004883434536796442,-0.005935860586633572,-0.03547532513800302,0.07804479819343757,0.060810898830833335,-0.00829923189046961,0.0877395855412956,0.06793267331915287,0.013835590694934296,-0.19507528919981715,-0.024803323630287567,-0.1905479773811151,0.18738692061648748,0.8034328296012063,0.12354057638996022,0.006502310699342184,-0.14143175296951813,0.02219340681860104,0.12018163455685646,-0.07959366278960744,ai related certifications
0.14076330237225543,-0.020469047436883415,-0.04924545184369354,0.032587733064384096,-0.039653995161078495,-0.0073415571400096535,-0.10111471333471338,0.060711124455702495,0.004786708279030397,0.009839431587343881,0.07727733545221789,0.001783969833588392,0.03453905186561351,0.03726551993569108,-0.03148516542581795,0.018211311786471514,-0.03609949646920749,0.002257818186844821,0.02619896560163678,0.023437363103282538,0.0294635151492143,-0.06354064046885342,0.012530603270115919,0.09861626490137888,-0.1463882103397612,0.0662145157233702,0.04489168653094352,-0.007772304034040921,-0.02718508681181311,-0.004240910784613253,-0.03669834234732353,-0.13388041245892007,-0.011250012484966706,0.055708009868227715,0.07554263254959769,0.006356861653444641,0.13354987268568916,-0.0652307887115881,0.01264127866489016,-0.18034988531360355,-0.16674751764738352,-0.05480108382955311,0.03899194601852431,-0.14770712233739766,0.03071008557480611,0.08203826218179422,-0.272458224394601,0.535319110421397,-0.23165066701086895,-0.21923221341744248,ai short course
0.11920021658207931,0.086458161619408,0.12148590332132053,0.017051617577621428,0.17550957494098912,0.5335901447814848,-0.011098358459761287,0.236558941494327,-0.15577800524192922,-0.03605900836113741,0.05801667639163953,-0.08622039055710241,-0.0074774086574589255,-0.06282550990763565,-0.010764469532690502,0.08092163959173834,-0.013427552736420687,0.052138438669018336,0.02354246132748481,0.014632200132553973,-0.014901109840794959,-0.043195604582055104,-0.03157320843278169,0.013376396986171308,-0.036389277319012925,0.02863682270211472,0.0738296615097461,-0.04713300864677004,0.1014202876243302,0.11508828872347793,-0.09090338896849802,0.07288983699510232,-0.053326151832181264,0.03260370446067221,-0.0761014001197328,-0.0038073308647648472,0.027075498948502627,-0.0030876882770269846,0.11911998046108964,0.1055101536815005,-0.0009445942993910449,-0.05273532369970957,0.014767684038829375,-0.01970167375536225,0.05539932333344106,0.05366128242264378,-0.002023632105175839,0.017165668900560413,0.03145264263667061,0.039666186519143165,ai certification classes
0.11348144236366889,0.48195553466193486,-0.0379175850518554,-0.059259122091465916,-0.07700125581491785,-0.1364428695087969,0.06548955376567328,-0.04932974100372316,-0.19519642706369503,-0.06789649828309718,0.0015822737194855947,0.031600160129774985,0.09069587137250847,-0.0868566834946177,-0.032762924028821756,-0.05610218126220773,-0.0278398559298197,0.06030182256779873,0.0905419057906347,-0.0024451262742083207,0.01516435996251562,-0.041924742904323145,-0.041422324385605884,-0.069895292788614,0.0897389176099953,0.011726831260783459,-0.04508033373862113,-0.09977247261906012,0.28537469248568537,0.11786331909445988,0.06040403028425317,-0.012049875567513987,-0.06904770036733858,-0.15440092478784884,-0.159066042903258,0.0008119809749188632,0.14349157586066538,-0.10144941828926286,-0.1429508316631746,-0.2240224816468938,0.04561943736098982,0.09047363203477272,-0.0005530166031923197,0.03422265040865272,-0.05037273087080492,0.04827866337705475,-0.007217216062029061,-0.029893436024438672,-0.16153695275360033,0.07093769165774065,artificial intelligence master online
0.4279771227604195,-0.03561843359348331,0.29148803081924707,-0.209217738923433,-0.03826511710976757,-0.16316597312516753,0.1899738562011341,-0.10966522615049956,-0.3872996100636166,-0.05626286147144088,0.14313977884484475,-0.09234652393114562,0.1448125659515733,-0.15902274036780875,-0.040986932179864925,0.04611975690545283,-0.04425660788215692,0.11947565594187375,0.12693366132259246,-0.07460642176594706,-0.16008442456509608,-0.24138492082257867,0.02757806205730306,-0.18156708356990106,-0.01142811276057082,-0.05253652704184936,-0.02648053071465076,0.09164976176564787,-0.30421267177323874,-0.1838727256779335,-0.07147537060543008,0.046881013560836446,0.005757629588410128,-0.009442805249395631,0.06108482200514547,-0.031407348705929296,-0.005500550572583666,-0.007494336577240496,0.0011209570561180535,0.014179230077993068,0.026791369587168233,-0.03599848132925789,-0.0012948849469271132,0.0009179129973628632,-0.001010396714833889,0.05318212521069037,-0.036793302047574084,0.00909030279277768,-0.034115345918168255,0.0641794112191566,generative ai online courses
0.19898868040563694,0.0012198805146239836,0.15661869365221523,0.5128475172447966,-0.14269046658672685,-0.04471894613728276,-0.06704408626248345,0.017319595190019785,0.013405147228391963,-0.023879552221748472,0.08109456665261834,-0.00013632053285239903,-0.04944581647413497,0.1853827061814033,-0.29766394230382504,0.06324890123161712,-0.07075274430386268,-0.10333832877678724,-0.06579927960063267,0.06919271408308608,0.0021943580750467193,-0.19883288552376538,-0.4694291002027082,-0.008606172362265649,-0.004783922394016915,-0.08781134525190318,0.10459849565751952,-0.06315688764819098,0.031626327527676586,-0.11589763231042173,0.08753376940293671,0.041758413720786286,-0.012180550643686438,0.026507613540502198,-0.04708374499099571,-0.021680538898170912,-0.02632686758370785,0.000977026982583033,0.007148272090767723,-0.014878948988286077,-0.04386376546872973,0.017782203941881434,-0.007653144780320818,0.004874636732494428,-0.0002428619484568283,-0.013498800504523375,-0.011408592862089548,-0.003910906837411371,-0.008811243127898683,-0.015372974231684242,ai for executives course
